gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사609556,"315.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106089",이문1동,"92","11230740",0.013,7112.354,29.614,0.000000000000000,,,,,127.057622161852194,37.599435209250487
다사624528,"1182.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106088",장안2동,"91","11230660",0.028,18329.993,113.316,0.000000000000000,,,,,127.074758067646897,37.574260479913455
다사625528,"1393.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106088",장안2동,"91","11230660",0.033,21603.206,133.551,0.000000000000000,,,,,127.075890507708195,37.574264553778129
다사616520,"229.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.005,4153.294,20.845,0.000000000000000,,,,,127.065740423549443,37.567016858692384
다사615519,"531.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.012,9967.906,50.028,1.000000000000000,39.000000,157.000000,31.000000,501333.333000,127.064613340836132,37.566111357748007
다사612519,"351.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106086",답십리2동,"89","11230610",0.010,5252.973,18.070,0.000000000000000,,,,,127.061118614258191,37.566152416660273
다사612519,"351.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.008,6645.271,33.352,0.000000000000000,,,,,127.061591200675238,37.565893195061790
다사613561,"235.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106090",이문2동,"93","11230750",0.010,3545.140,16.670,0.000000000000000,,,,,127.062127026232758,37.603958730179791
다사587531,"276.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106081",용신동,"85","11230536",0.008,7868.441,61.872,2.000000000000000,84.450000,151.000000,12.000000,858000.000000,127.032841059215059,37.576806085698927
다사609543,"477.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106073",휘경2동,"83","11230730",0.017,8142.155,51.017,0.000000000000000,,,,,127.057691518019894,37.587717978806083
다사617542,"166.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106073",휘경2동,"83","11230730",0.006,2873.702,18.006,0.000000000000000,,,,,127.066757879643447,37.586850257921071
다사601540,"373.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106080",청량리동,"84","11230705",0.014,6163.647,38.766,0.000000000000000,,,,,127.048646723083635,37.584979700410059
다사616540,"188.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106073",휘경2동,"83","11230730",0.007,3352.652,21.007,0.000000000000000,,,,,127.065635725258758,37.585043440171042
다사604521,"102.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1104070",용답동,"62","11200790",0.007,3241.678,30.660,0.000000000000000,,,,,127.051698184347316,37.567502076185285
다사604521,"102.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106091",답십리1동,"94","11230600",0.003,1683.217,7.098,0.000000000000000,,,,,127.052167835433679,37.567884302221564
다사606546,"349.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106071",회기동,"81","11230710",0.028,13315.111,66.164,1.000000000000000,66.000000,466.000000,10.000000,356333.333000,127.054277470756972,37.590409174108643
다사600540,"349.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106080",청량리동,"84","11230705",0.013,5723.387,35.997,1.000000000000000,56.100000,34.000000,13.000000,340333.333000,127.047514124855596,37.584975364157621
다사594529,"376.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106081",용신동,"85","11230536",0.011,10819.106,85.074,0.000000000000000,,,,,127.040779439897435,37.575034539038477
다사609519,"452.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106086",답십리2동,"89","11230610",0.013,6828.865,23.491,0.000000000000000,,,,,127.057819454688882,37.566086107205706
다사617518,"91.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.002,1661.318,8.338,0.000000000000000,,,,,127.066883190019126,37.565218356916766
다사592538,"18.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106082",제기동,"86","11230545",0.001,788.473,4.820,0.000000000000000,,,,,127.038464477266430,37.583137633951750
다사615550,"466.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106072",휘경1동,"82","11230720",0.025,9942.904,76.625,0.000000000000000,,,,,127.064450602737281,37.594052535521705
다사584528,"118.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106081",용신동,"85","11230536",0.003,2950.665,23.202,0.000000000000000,,,,,127.029460658910523,37.574088617911784
다사616517,"79.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.002,1661.318,8.338,0.000000000000000,,,,,127.065756120248523,37.564312866689370
다사586528,"103.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106081",용신동,"85","11230536",0.003,2950.665,23.202,0.000000000000000,,,,,127.031725520069870,37.574097623790983
다사608553,"214.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106089",이문1동,"92","11230740",0.009,4923.937,20.502,0.000000000000000,,,,,127.056505392970806,37.596726983969283
다사606519,"117.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1104070",용답동,"62","11200790",0.008,3704.774,35.040,0.000000000000000,,,,,127.054013351724123,37.565738673072651
다사606519,"117.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106091",답십리1동,"94","11230600",0.003,1683.217,7.098,0.000000000000000,,,,,127.054458260509136,37.566102572415843
다사595541,"328.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106082",제기동,"86","11230545",0.011,8673.202,53.020,0.000000000000000,,,,,127.041845613249876,37.585854844603354
다사587541,"210.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106082",제기동,"86","11230545",0.007,5519.310,33.740,0.000000000000000,,,,,127.032822125386005,37.585790612667751
다사587541,"210.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1108060",안암동,"113","11290600",0.011,6058.668,25.520,0.000000000000000,,,,,127.032378454727791,37.586131357755434
다사600537,"8.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106080",청량리동,"84","11230705",0.000,0.000,0.000,0.000000000000000,,,,,127.047436948492830,37.582346904367114
다사600537,"8.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.000,0.000,0.000,0.000000000000000,,,,,127.047836100347638,37.582024667052536
다사604528,"24.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.001,711.771,6.354,0.000000000000000,,,,,127.052118254188542,37.574186859636576
다사604528,"24.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106091",답십리1동,"94","11230600",0.001,561.072,2.366,0.000000000000000,,,,,127.051755182275301,37.573775080953546
다사610523,"493.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106086",답십리2동,"89","11230610",0.014,7354.163,25.298,0.000000000000000,,,,,127.058930509750795,37.569695660804214
다사611549,"585.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106072",휘경1동,"82","11230720",0.031,12329.201,95.015,0.000000000000000,,,,,127.060035005777408,37.592788061088640
다사611549,"585.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106089",이문1동,"92","11230740",0.024,13130.499,54.672,0.000000000000000,,,,,127.059897857700150,37.593219697810717
다사593539,"234.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106082",제기동,"86","11230545",0.008,6307.783,38.560,0.000000000000000,,,,,127.039591495285507,37.584043381555333
다사604524,"425.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106091",답십리1동,"94","11230600",0.013,7293.942,30.758,0.000000000000000,,,,,127.052130906135858,37.570571409499024
다사608551,"65.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106089",이문1동,"92","11230740",0.003,1641.312,6.834,1.000000000000000,343.680000,3605.000000,49.000000,302666.667000,127.056516091663340,37.594924334099794
다사619521,"110.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.003,2491.976,12.507,0.000000000000000,,,,,127.068936450162710,37.567874439779281
다사619521,"110.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106088",장안2동,"91","11230660",0.003,1963.928,12.141,0.000000000000000,,,,,127.069337928295283,37.567989685242431
다사615523,"166.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106086",답십리2동,"89","11230610",0.005,2626.487,9.035,0.000000000000000,,,,,127.064236102983486,37.569885024859239
다사615523,"166.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.004,3322.635,16.676,0.000000000000000,,,,,127.064718387027995,37.569657122243335
다사599531,"226.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.006,4270.626,38.124,0.000000000000000,,,,,127.046430741433952,37.576859083311895
다사617517,"78.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.002,1661.318,8.338,0.000000000000000,,,,,127.066888408377679,37.564317025975981
다사602537,"72.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.002,1423.542,12.708,0.000000000000000,,,,,127.049795605715715,37.582280047872572
다사618517,"266.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.006,4983.953,25.014,0.000000000000000,,,,,127.068020696739296,37.564321174403688
다사605540,"387.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.011,7829.482,69.894,0.000000000000000,,,,,127.053177118414382,37.584996936751288
다사622531,"200.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106088",장안2동,"91","11230660",0.005,3273.213,20.235,0.000000000000000,,,,,127.072477729492974,37.576956289432239
다사612542,"352.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106073",휘경2동,"83","11230730",0.012,5747.403,36.012,0.000000000000000,,,,,127.061094735254727,37.586829335988192
다사620534,"296.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106088",장안2동,"91","11230660",0.007,4582.498,28.329,0.000000000000000,,,,,127.070197226395578,37.579652052656641
다사601542,"149.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106080",청량리동,"84","11230705",0.006,2641.563,16.614,0.000000000000000,,,,,127.048635838455795,37.586782351385750
다사612516,"244.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.006,4983.953,25.014,0.000000000000000,,,,,127.061232256398497,37.563394790551214
다사607535,"142.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.004,2847.084,25.416,0.000000000000000,,,,,127.055322804206455,37.580436451662479
다사607535,"142.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106084",전농2동,"88","11230570",0.006,2306.628,13.218,0.000000000000000,,,,,127.055812695769703,37.580645398327398
다사604532,"159.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.005,3558.855,31.770,0.000000000000000,,,,,127.052087720375326,37.577782031168880
다사585533,"371.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106081",용신동,"85","11230536",0.010,9835.551,77.340,2.000000000000000,234.080000,420.000000,13.000000,858000.000000,127.030564798600750,37.578599749572987
다사605548,"115.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106071",회기동,"81","11230710",0.009,4279.857,21.267,0.000000000000000,,,,,127.053134011117535,37.592207541786458
다사616559,"481.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106090",이문2동,"93","11230750",0.020,7090.280,33.340,0.000000000000000,,,,,127.065536175434445,37.602168641223713
다사591529,"102.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106081",용신동,"85","11230536",0.003,2950.665,23.202,0.000000000000000,,,,,127.037382101595625,37.575021274197802
다사581525,"258.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1104071",왕십리도선동,"63","11200535",0.008,5687.617,23.864,0.000000000000000,,,,,127.026269485950593,37.571040623083348
다사581525,"258.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106081",용신동,"85","11230536",0.007,6884.885,54.138,0.000000000000000,,,,,127.026039866872225,37.571442107388592
다사599540,"148.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106080",청량리동,"84","11230705",0.006,2641.563,16.614,0.000000000000000,,,,,127.046381526870647,37.584971017038335
다사611551,"331.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106089",이문1동,"92","11230740",0.014,7659.458,31.892,1.000000000000000,96.780000,1411.000000,6.000000,302666.667000,127.059914343551924,37.594937053975734
다사608547,"303.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106071",회기동,"81","11230710",0.025,11888.492,59.075,0.000000000000000,,,,,127.056298152003663,37.591240797913791
다사608547,"303.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106072",휘경1동,"82","11230720",0.016,6363.458,49.040,0.000000000000000,,,,,127.056904435960604,37.591163316786186
다사608547,"303.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106089",이문1동,"92","11230740",0.013,7112.354,29.614,0.000000000000000,,,,,127.056554704811532,37.591547709509037
다사606535,"290.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.008,5694.169,50.832,0.000000000000000,,,,,127.054336583841021,37.580494585324281
다사611516,"216.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.005,4153.294,20.845,0.000000000000000,,,,,127.060099983081543,37.563390577106631
다사608546,"523.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106071",회기동,"81","11230710",0.043,20448.207,101.609,0.000000000000000,,,,,127.056150135041818,37.590611656836820
다사608546,"523.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106072",휘경1동,"82","11230720",0.028,11136.052,85.820,0.000000000000000,,,,,127.056638962356772,37.590370230365203
다사607556,"191.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106089",이문1동,"92","11230740",0.008,4376.833,18.224,1.000000000000000,20.000000,85.000000,39.000000,302666.667000,127.055356524674806,37.599426695344349
다사622517,"239.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.006,4983.953,25.014,0.000000000000000,,,,,127.072549852498412,37.564337659525627
다사617559,"362.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106090",이문2동,"93","11230750",0.015,5317.710,25.005,0.000000000000000,,,,,127.066669037024468,37.602172806164113
다사598526,"1018.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106091",답십리1동,"94","11230600",0.030,16832.173,70.980,0.000000000000000,,,,,127.045325667699402,37.572348092597949
다사587539,"531.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106082",제기동,"86","11230545",0.018,14192.512,86.760,0.000000000000000,,,,,127.032796003344231,37.584016680295541
다사602544,"598.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106080",청량리동,"84","11230705",0.022,9685.731,60.918,0.000000000000000,,,,,127.049757605952891,37.588589327752018
다사603525,"324.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106091",답십리1동,"94","11230600",0.010,5610.724,23.660,0.000000000000000,,,,,127.050993114558977,37.571468436128541
다사602529,"224.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.006,4270.626,38.124,0.000000000000000,,,,,127.049910806013713,37.575151069713975
다사602529,"224.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106091",답십리1동,"94","11230600",0.007,3927.507,16.562,0.000000000000000,,,,,127.049584288630399,37.574779753592750
다사586533,"330.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106081",용신동,"85","11230536",0.009,8851.996,69.606,0.000000000000000,,,,,127.031697297551020,37.578604247808755
다사618525,"403.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.009,7475.929,37.521,0.000000000000000,,,,,127.067979052508676,37.571531819123599
다사592536,"41.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106082",제기동,"86","11230545",0.001,788.473,4.820,0.000000000000000,,,,,127.038475605708626,37.581334984416380
다사616531,"373.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106084",전농2동,"88","11230570",0.016,6151.008,35.248,0.000000000000000,,,,,127.065685322407703,37.576936558769184
다사616531,"373.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106086",답십리2동,"89","11230610",0.011,5778.271,19.877,0.000000000000000,,,,,127.065469926650579,37.576494379732701
다사591543,"64.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106082",제기동,"86","11230545",0.002,1576.946,9.640,0.000000000000000,,,,,127.037304014836678,37.587639820879296
다사619544,"9.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106073",휘경2동,"83","11230730",0.000,0.000,0.000,0.000000000000000,,,,,127.069012745079419,37.588661205970666
다사595540,"153.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106082",제기동,"86","11230545",0.005,3942.364,24.100,0.000000000000000,,,,,127.041851137373442,37.584953519892920
다사621524,"200.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106087",장안1동,"90","11230650",0.005,4153.294,20.845,0.000000000000000,,,,,127.070860172692079,37.571018887963326
다사621524,"200.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106088",장안2동,"91","11230660",0.005,3273.213,20.235,0.000000000000000,,,,,127.071389412395291,37.570637100435206
다사605535,"233.00",동대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동대문구_202204/동대문구.shp,"1106083",전농1동,"87","11230560",0.007,4982.397,44.478,0.000000000000000,,,,,127.053204052673763,37.580490304098539
