gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사521497,"670.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.015,14101.863,57.045,0.000000000000000,,,,,126.958279901157994,37.545912277002827
다사521493,"45.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.003,690.583,1.911,0.000000000000000,,,,,126.958427676284487,37.542188438547520
다사521493,"45.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.001,940.124,3.803,0.000000000000000,,,,,126.957958842323919,37.542466428028582
다사521494,"40.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.002,460.389,1.274,0.000000000000000,,,,,126.958380748298907,37.543180246053844
다사521494,"40.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.001,940.124,3.803,0.000000000000000,,,,,126.958010623513360,37.542796026699939
다사524500,"419.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.026,5985.052,16.562,0.000000000000000,,,,,126.962046497311078,37.548283799027089
다사524500,"419.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.010,9401.242,38.030,0.000000000000000,,,,,126.961636686236915,37.548609175538594
다사523498,"249.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.015,3452.915,9.555,0.000000000000000,,,,,126.960774632810512,37.546655794017013
다사523498,"249.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.006,5640.745,22.818,0.000000000000000,,,,,126.960320239035255,37.546881547626469
다사510486,"498.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.018,7291.506,71.154,0.000000000000000,,,,,126.945897093587618,37.535917329125709
다사520495,"412.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.025,5754.858,15.925,0.000000000000000,,,,,126.957652241913664,37.543914686918157
다사520495,"412.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.009,8461.118,34.227,0.000000000000000,,,,,126.957121521922787,37.544055191466640
다사525502,"430.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103071",청파동,"45","11170555",0.018,9486.359,39.780,0.000000000000000,,,,,126.963275373486738,37.550643175068792
다사525502,"430.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.010,9401.242,38.030,0.000000000000000,,,,,126.962775280593860,37.550344842400030
다사520494,"311.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.019,4373.692,12.103,0.000000000000000,,,,,126.957625103087253,37.543283545251391
다사520494,"311.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.007,6580.869,26.621,0.000000000000000,,,,,126.957119484344602,37.543100690593619
다사526502,"13.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103071",청파동,"45","11170555",0.001,527.020,2.210,0.000000000000000,,,,,126.963970370714122,37.550388065787246
다사526502,"13.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.000,0.000,0.000,0.000000000000000,,,,,126.963452611651903,37.550068104162101
다사517489,"377.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103059",용문동,"38","11170590",0.024,4822.676,14.400,0.000000000000000,,,,,126.954103000541792,37.538507599132721
다사517489,"377.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.013,5266.087,51.389,0.000000000000000,,,,,126.953620106017766,37.538700129991064
다사514486,"185.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103057",원효로2동,"36","11170570",0.010,3672.488,15.520,0.000000000000000,,,,,126.950488563440587,37.535772717105701
다사514486,"185.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.007,2835.585,27.671,0.000000000000000,,,,,126.950415533812546,37.536218771747073
다사520492,"132.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.008,1841.555,5.096,0.000000000000000,,,,,126.957340595808915,37.541300202563178
다사520492,"132.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.003,2820.373,11.409,0.000000000000000,,,,,126.956802775436131,37.541434584769256
다사525503,"114.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1102068",중림동,"27","11140680",0.007,1587.738,8.267,0.000000000000000,,,,,126.962453457105568,37.551677120119621
다사525503,"114.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103071",청파동,"45","11170555",0.005,2635.100,11.050,0.000000000000000,,,,,126.962965168134716,37.551335177080993
다사525503,"114.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.003,2820.373,11.409,0.000000000000000,,,,,126.962491444675280,37.551112905635975
다사526500,"8.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103071",청파동,"45","11170555",0.000,0.000,0.000,0.000000000000000,,,,,126.964004959600075,37.548540464605878
다사513486,"64.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103057",원효로2동,"36","11170570",0.003,1101.747,4.656,0.000000000000000,,,,,126.949433434782605,37.535658088684613
다사513486,"64.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.002,810.167,7.906,0.000000000000000,,,,,126.949257305174612,37.536075111836162
다사524499,"137.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.008,1841.555,5.096,0.000000000000000,,,,,126.961832771224337,37.547549032356613
다사524499,"137.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.003,2820.373,11.409,0.000000000000000,,,,,126.961497369563205,37.547836810292821
다사526501,"97.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103071",청파동,"45","11170555",0.004,2108.080,8.840,0.000000000000000,,,,,126.964145105167859,37.549457014727565
다사526501,"97.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.002,1880.248,7.606,0.000000000000000,,,,,126.963592146517840,37.549503309038670
다사525500,"157.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.010,2301.943,6.370,0.000000000000000,,,,,126.962798649807993,37.548408784534239
다사525500,"157.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.004,3760.497,15.212,0.000000000000000,,,,,126.962836720549205,37.548855288806877
다사511486,"376.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103057",원효로2동,"36","11170570",0.020,7344.977,31.040,0.000000000000000,,,,,126.947214581735281,37.535558141204760
다사511486,"376.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.013,5266.087,51.389,0.000000000000000,,,,,126.947053971069721,37.535919312593329
다사571489,"125.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1103074",한남동,"48","11170685",0.005,3765.281,43.460,0.000000000000000,,,,,127.014675538908421,37.538603211033305
다사571489,"125.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104073",옥수동,"65","11200645",0.004,2605.044,21.820,0.000000000000000,,,,,127.015041307130247,37.538947224309723
다사517475,"335.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103064",이촌2동,"40","11170640",0.038,6363.525,86.488,0.000000000000000,,,,,126.953937045157005,37.525991960261941
다사524488,"430.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103059",용문동,"38","11170590",0.028,5626.456,16.800,0.000000000000000,,,,,126.961774683260359,37.537745508643944
다사524488,"430.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103072",원효로1동,"46","11170560",0.023,11513.947,40.503,0.000000000000000,,,,,126.962342867392508,37.537297871147139
다사523494,"18.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103058",효창동,"37","11170580",0.001,230.194,0.637,0.000000000000000,,,,,126.960603858264989,37.543148266119061
다사525471,"82.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103063",이촌1동,"39","11170630",0.003,1866.785,15.903,0.000000000000000,,,,,126.962878053347140,37.522206859301463
다사525471,"82.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.003,3728.061,37.173,0.000000000000000,,,,,126.963121169442317,37.522595749263957
다사532484,"455.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.015,18640.305,185.865,0.000000000000000,,,,,126.970855118673370,37.534181141003955
다사529488,"982.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103072",원효로1동,"46","11170560",0.051,25530.925,89.811,0.000000000000000,,,,,126.967434031441712,37.537771166461617
다사531467,"310.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103063",이촌1동,"39","11170630",0.012,7467.141,63.612,0.000000000000000,,,,,126.969831754258479,37.518853557563723
다사561483,"73.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103074",한남동,"48","11170685",0.003,2259.168,26.076,1.000000000000000,94.000000,72.000000,49.000000,961333.333000,127.003683887194640,37.533422323490413
다사529481,"68.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.002,2485.374,24.782,2.000000000000000,127.930000,817.000000,111.000000,1483333.334000,126.967478896713686,37.531461910092140
다사524491,"12.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103058",효창동,"37","11170580",0.001,230.194,0.637,0.000000000000000,,,,,126.961755247764074,37.540449470211918
다사544497,"462.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103052",용산2가동,"34","11170520",0.042,12124.209,70.854,0.000000000000000,,,,,126.984356250109641,37.545958428322919
다사553471,"340.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103069",서빙고동,"43","11170690",0.022,8190.894,129.668,0.000000000000000,,,,,126.994702373783241,37.522567995839253
다사555479,"31.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103070",보광동,"44","11170700",0.002,500.697,3.888,0.000000000000000,,,,,126.996917243894615,37.529788280008681
다사564486,"82.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103074",한남동,"48","11170685",0.003,2259.168,26.076,0.000000000000000,,,,,127.007061523121351,37.536140528516029
다사543495,"394.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103052",용산2가동,"34","11170520",0.036,10392.180,60.732,0.000000000000000,,,,,126.983236696926554,37.544150833520824
다사532473,"1119.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.038,47222.106,470.858,0.000000000000000,,,,,126.970925153054139,37.524266580684930
다사519483,"181.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103057",원효로2동,"36","11170570",0.010,3672.488,15.520,0.000000000000000,,,,,126.956148073602762,37.533212975226142
다사551490,"202.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103066",이태원2동,"42","11170660",0.020,5209.533,30.780,1.000000000000000,37.010000,221.000000,111.000000,580666.667000,126.992323020545498,37.539683493353571
다사525475,"154.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.005,6213.435,61.955,0.000000000000000,,,,,126.962990571453233,37.526033474012806
다사521473,"659.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103064",이촌2동,"40","11170640",0.075,12559.589,170.700,0.000000000000000,,,,,126.958377327126726,37.524099902409795
다사521473,"659.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.022,27339.114,272.602,0.000000000000000,,,,,126.958699408047593,37.524456768735142
다사532481,"55.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.002,2485.374,24.782,0.000000000000000,,,,,126.970874222362426,37.531477171673792
다사514484,"231.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103057",원효로2동,"36","11170570",0.012,4406.986,18.624,0.000000000000000,,,,,126.950482468221082,37.534088098335815
다사520482,"37.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103057",원효로2동,"36","11170570",0.002,734.498,3.104,0.000000000000000,,,,,126.956865218131185,37.532707114798448
다사520482,"37.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.001,1242.687,12.391,0.000000000000000,,,,,126.957303068940149,37.532301420086320
다사527489,"118.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103072",원효로1동,"46","11170560",0.006,3003.638,10.566,0.000000000000000,,,,,126.965163854040014,37.538662256981013
다사529487,"379.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103072",원효로1동,"46","11170560",0.020,10012.128,35.220,0.000000000000000,,,,,126.967440441622841,37.536869844539666
다사526470,"201.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103063",이촌1동,"39","11170630",0.008,4978.094,42.408,0.000000000000000,,,,,126.964134312240532,37.521505167817416
다사526470,"201.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.007,8698.809,86.737,0.000000000000000,,,,,126.964453679890909,37.521929658450311
다사536503,"509.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103051",후암동,"33","11170510",0.025,8087.787,19.850,0.000000000000000,,,,,126.975516613105370,37.551364690369219
다사536503,"509.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103053",남영동,"35","11170530",0.049,19833.982,317.471,0.000000000000000,,,,,126.974987679236762,37.551285158925502
다사553473,"614.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103069",서빙고동,"43","11170690",0.039,14520.222,229.866,0.000000000000000,,,,,126.994690215685921,37.524370651710171
다사555473,"224.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103069",서빙고동,"43","11170690",0.014,5212.387,82.516,0.000000000000000,,,,,126.996950592560523,37.524377830577954
다사555473,"224.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103070",보광동,"44","11170700",0.013,3254.527,25.272,0.000000000000000,,,,,126.997464715921737,37.524807880969917
다사563479,"224.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103074",한남동,"48","11170685",0.008,6024.449,69.536,0.000000000000000,,,,,127.005971290633212,37.529826502267383
다사541466,"18.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103063",이촌1동,"39","11170630",0.001,622.262,5.301,0.000000000000000,,,,,126.981153856872950,37.518002483429015
다사559482,"261.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103074",한남동,"48","11170685",0.010,7530.561,86.920,0.000000000000000,,,,,127.001426266201008,37.532511460969197
다사524490,"113.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103058",효창동,"37","11170580",0.007,1611.360,4.459,1.000000000000000,63.360000,58.000000,5.000000,287333.333000,126.961785437384535,37.539575386897624
다사524490,"113.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103059",용문동,"38","11170590",0.007,1406.614,4.200,0.000000000000000,,,,,126.961425380082630,37.539161771586507
다사525485,"96.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103072",원효로1동,"46","11170560",0.005,2503.032,8.805,1.000000000000000,33.000000,140.000000,3.000000,638666.667000,126.962925946353522,37.535046697012227
다사530473,"42.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103073",한강로동,"47","11170625",0.001,1242.687,12.391,0.000000000000000,,,,,126.968661820188785,37.524256419773486
다사523498,"78.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103058",효창동,"37","11170580",0.005,1150.972,3.185,0.000000000000000,,,,,126.960774632810512,37.546655794017013
다사523498,"78.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1114077",공덕동,"221","11440565",0.002,1880.248,7.606,0.000000000000000,,,,,126.960320239035255,37.546881547626469
다사558481,"324.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103070",보광동,"44","11170700",0.019,4756.617,36.936,0.000000000000000,,,,,127.000263479287497,37.531565577793991
다사558481,"324.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103074",한남동,"48","11170685",0.012,9036.674,104.304,0.000000000000000,,,,,127.000628223735745,37.531957608508513
다사518475,"332.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103064",이촌2동,"40","11170640",0.038,6363.525,86.488,0.000000000000000,,,,,126.955068734926144,37.525997187432637
다사552482,"343.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103065",이태원1동,"41","11170650",0.039,12581.521,98.865,0.000000000000000,,,,,126.993503695893565,37.532477747515387
다사547486,"9.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103066",이태원2동,"42","11170660",0.001,260.477,1.539,0.000000000000000,,,,,126.987820069154395,37.536058642388802
다사551482,"173.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103065",이태원1동,"41","11170650",0.020,6452.062,50.700,0.000000000000000,,,,,126.992371901216615,37.532472887923213
다사550494,"55.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103066",이태원2동,"42","11170660",0.005,1302.383,7.695,0.000000000000000,,,,,126.991166615800012,37.543283920408605
다사525504,"17.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1102068",중림동,"27","11140680",0.001,226.820,1.181,0.000000000000000,,,,,126.962761622726205,37.552248448026695
다사525504,"17.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103071",청파동,"45","11170555",0.001,527.020,2.210,0.000000000000000,,,,,126.963110830401476,37.551899471914503
다사525504,"17.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1114077",공덕동,"221","11440565",0.000,0.000,0.000,0.000000000000000,,,,,126.962272080232864,37.552152330566280
다사542466,"6.00",용산구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 용산구_202204/용산구.shp,"1103063",이촌1동,"39","11170630",0.000,0.000,0.000,0.000000000000000,,,,,126.982285430976418,37.518007448910168
