gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사548516,"62.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.018,16033.832,154.890,2.000000000000000,55.670000,230.000000,7.000000,1578666.666000,126.988645401164391,37.563021826436376
다사548516,"62.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102060",을지로동,"24","11140605",0.027,11801.795,97.281,0.000000000000000,,,,,126.989065123081758,37.563302228007096
다사571509,"565.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102072",청구동,"31","11140645",0.032,9089.382,24.800,0.000000000000000,,,,,127.014850162319689,37.556903859869600
다사565503,"120.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.007,2448.536,13.356,1.000000000000000,6.600000,3.000000,0.000000,777333.333000,127.007794687986689,37.551541600903448
다사565503,"120.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102071",약수동,"30","11140635",0.006,2092.463,17.580,0.000000000000000,,,,,127.008324914158322,37.551410299091806
다사566504,"427.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.026,9094.561,49.608,0.000000000000000,,,,,127.008739595562432,37.552703313656757
다사566504,"427.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102071",약수동,"30","11140635",0.021,7323.620,61.530,1.000000000000000,9.000000,65.000000,33.000000,549333.333000,127.009242341213366,37.552357711293389
다사528509,"64.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102068",중림동,"27","11140680",0.004,907.279,4.724,2.000000000000000,99.900000,2322.000000,29.000000,1158666.666000,126.966167195463157,37.556693781230727
다사549521,"18.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.005,4453.842,43.025,0.000000000000000,,,,,126.989868791579170,37.567614741469910
다사575521,"340.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102067",황학동,"26","11140670",0.020,6346.240,32.440,0.000000000000000,,,,,127.019309347917201,37.567738285648232
다사574520,"89.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102067",황학동,"26","11140670",0.005,1586.560,8.110,0.000000000000000,,,,,127.018358836903687,37.566837359094649
다사574520,"89.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102069",신당동,"28","11140615",0.010,5288.455,29.210,0.000000000000000,,,,,127.017793146929250,37.566821245376254
다사577512,"943.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102073",동화동,"32","11140665",0.057,13505.575,31.350,0.000000000000000,,,,,127.021625887186730,37.559635556156856
다사565517,"111.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102059",광희동,"23","11140590",0.017,9455.883,102.867,0.000000000000000,,,,,127.008009748153285,37.564086344366011
다사581518,"63.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102065",신당5동,"25","11140650",0.004,875.641,4.936,0.000000000000000,,,,,127.026109046229749,37.564843923540295
다사581518,"63.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1104052",왕십리2동,"49","11200520",0.003,1058.470,4.878,0.000000000000000,,,,,127.026683450951808,37.564794577937079
다사581518,"63.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1104071",왕십리도선동,"63","11200535",0.002,1421.904,5.966,0.000000000000000,,,,,127.026132400463197,37.565293959318772
다사567503,"439.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102071",약수동,"30","11140635",0.021,7323.620,61.530,0.000000000000000,,,,,127.010356877537049,37.551477212137051
다사525511,"487.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102068",중림동,"27","11140680",0.031,7031.409,36.611,0.000000000000000,,,,,126.962798082240042,37.558541690886294
다사525511,"487.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1114077",공덕동,"221","11440565",0.011,10341.366,41.833,0.000000000000000,,,,,126.962532141951158,37.558141228446509
다사562520,"6.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102059",광희동,"23","11140590",0.001,556.228,6.051,0.000000000000000,,,,,127.004672527438515,37.566717370819539
다사562520,"6.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102060",을지로동,"24","11140605",0.003,1311.311,10.809,1.000000000000000,3.840000,8.000000,1.000000,481333.333000,127.004256518001625,37.567032623584559
다사575523,"59.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102067",황학동,"26","11140670",0.004,1269.248,6.488,0.000000000000000,,,,,127.019297763022649,37.569540934374380
다사574516,"184.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102065",신당5동,"25","11140650",0.011,2408.012,13.574,0.000000000000000,,,,,127.018410068237230,37.563581787030998
다사574516,"184.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102073",동화동,"32","11140665",0.011,2606.339,6.050,1.000000000000000,10.000000,15.000000,3.000000,251000.000000,127.018169036352447,37.563162705513555
다사563502,"791.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.048,16789.958,91.584,0.000000000000000,,,,,127.005834490822451,37.550557021393011
다사551513,"76.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.011,2990.872,35.816,1.000000000000000,9.900000,72.000000,3.000000,551333.333000,126.992182391543508,37.560413934492445
다사534510,"54.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102054",회현동,"19","11140540",0.008,4914.281,53.856,1.000000000000000,85.000000,1684.000000,5.000000,590333.333000,126.972953788599682,37.557625619180797
다사558513,"217.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.032,8700.719,104.192,1.000000000000000,33.000000,4.000000,0.000000,551333.333000,127.000076868689689,37.560464825833790
다사558513,"217.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102058",장충동,"22","11140580",0.026,7576.958,62.270,0.000000000000000,,,,,127.000579163884439,37.560188704256845
다사543509,"12.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102054",회현동,"19","11140540",0.002,1228.570,13.464,0.000000000000000,,,,,126.982953838285994,37.556747002208390
다사543509,"12.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.004,3563.074,34.420,0.000000000000000,,,,,126.983470262078882,37.556805950342138
다사575514,"169.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102073",동화동,"32","11140665",0.010,2369.399,5.500,0.000000000000000,,,,,127.019349886920281,37.561429010737093
다사573517,"226.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102065",신당5동,"25","11140650",0.014,3064.743,17.276,0.000000000000000,,,,,127.017107222743817,37.564202605488219
다사573517,"226.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102073",동화동,"32","11140665",0.014,3317.159,7.700,0.000000000000000,,,,,127.016896884957831,37.563780143307405
다사574513,"559.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102073",동화동,"32","11140665",0.034,8055.957,18.700,0.000000000000000,,,,,127.018223453915340,37.560523070439039
다사576515,"334.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102065",신당5동,"25","11140650",0.021,4597.114,25.914,0.000000000000000,,,,,127.020583067076572,37.562372609317855
다사576515,"334.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102073",동화동,"32","11140665",0.020,4738.798,11.000,0.000000000000000,,,,,127.020063012634949,37.562189045375810
다사564506,"354.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.021,7345.607,40.068,1.000000000000000,248.000000,117.000000,11.000000,777333.333000,127.006942810170543,37.554167054687795
다사529510,"160.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102068",중림동,"27","11140680",0.010,2268.196,11.810,0.000000000000000,,,,,126.967292935188468,37.557600213613071
다사557515,"15.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.002,543.795,6.512,0.000000000000000,,,,,126.999006763430359,37.562069271549547
다사557515,"15.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102059",광희동,"23","11140590",0.002,1112.457,12.102,0.000000000000000,,,,,126.998899378475869,37.562508235950688
다사554521,"34.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102060",을지로동,"24","11140605",0.015,6556.553,54.045,2.000000000000000,94.970000,126.000000,6.000000,962666.666000,126.995530422981773,37.567639070108235
다사558514,"45.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.007,1903.282,22.792,0.000000000000000,,,,,127.000101895238004,37.561349080732413
다사565516,"207.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102058",장충동,"22","11140580",0.025,7285.537,59.875,0.000000000000000,,,,,127.007884599816592,37.562946073745245
다사565516,"207.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102059",광희동,"23","11140590",0.032,17799.308,193.632,1.000000000000000,35.000000,5.000000,1.000000,556333.333000,127.008039685689084,37.563228790416545
다사568514,"247.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102069",신당동,"28","11140615",0.027,14278.827,78.867,0.000000000000000,,,,,127.011455174509450,37.561428011405106
다사568514,"247.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.015,5246.862,28.620,0.000000000000000,,,,,127.011066642277228,37.561032037761755
다사541509,"233.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102054",회현동,"19","11140540",0.034,20885.693,228.888,0.000000000000000,,,,,126.980885248076618,37.556759410207661
다사553518,"17.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102059",광희동,"23","11140590",0.003,1668.685,18.153,0.000000000000000,,,,,126.994916981934765,37.564650601754096
다사553518,"17.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102060",을지로동,"24","11140605",0.007,3059.725,25.221,0.000000000000000,,,,,126.994389928797531,37.564945034237603
다사555514,"54.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.008,2175.180,26.048,1.000000000000000,61.190000,3.000000,1.000000,551333.333000,126.996710936675541,37.561329331705494
다사555514,"54.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102059",광희동,"23","11140590",0.008,4449.827,48.408,0.000000000000000,,,,,126.996248149315107,37.561758253846605
다사571507,"741.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102072",청구동,"31","11140645",0.043,12213.857,33.325,0.000000000000000,,,,,127.014861849071806,37.555101208457877
다사538511,"7.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102054",회현동,"19","11140540",0.001,614.285,6.732,1.000000000000000,23.260000,250.000000,6.000000,590333.333000,126.977476182395577,37.558547068432027
다사581517,"587.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102065",신당5동,"25","11140650",0.036,7880.767,44.424,1.000000000000000,61.960000,750.000000,16.000000,786000.000000,127.026123480790147,37.564161432812234
다사581517,"587.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1104052",왕십리2동,"49","11200520",0.025,8820.579,40.650,0.000000000000000,,,,,127.026678837120187,37.563959864595454
다사535515,"14.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102052",소공동,"18","11140520",0.005,3531.513,26.795,1.000000000000000,256.000000,2861.000000,40.000000,959666.667000,126.974054282631798,37.562137264904877
다사571510,"226.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102072",청구동,"31","11140645",0.013,3692.561,10.075,0.000000000000000,,,,,127.014844318553159,37.557805185367378
다사570509,"301.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102072",청구동,"31","11140645",0.017,4828.734,13.175,0.000000000000000,,,,,127.013717994645859,37.556899202287823
다사568508,"30.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.002,699.582,3.816,0.000000000000000,,,,,127.011128459148665,37.556079216050030
다사568508,"30.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102072",청구동,"31","11140645",0.002,568.086,1.550,0.000000000000000,,,,,127.011653896068083,37.555935295068522
다사547513,"19.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.006,5344.611,51.630,1.000000000000000,10.560000,9.000000,0.000000,789333.333000,126.987653525639558,37.560394368048144
다사565504,"202.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.012,4197.490,22.896,1.000000000000000,15.000000,403.000000,1136.000000,777333.333000,127.008038156837017,37.552398810381163
다사565504,"202.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102071",약수동,"30","11140635",0.010,3487.438,29.300,0.000000000000000,,,,,127.008529032423766,37.552099162291086
다사569520,"39.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102069",신당동,"28","11140615",0.004,2115.382,11.684,1.000000000000000,45.820000,61.000000,2.000000,493000.000000,127.012521231422411,37.566809103376990
다사541521,"18.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.005,4453.842,43.025,2.000000000000000,286.920000,4670.000000,44.000000,1578666.666000,126.980810195606495,37.567575250940763
다사541512,"554.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102054",회현동,"19","11140540",0.080,49142.808,538.560,1.000000000000000,61.260000,1250.000000,3.000000,590333.333000,126.980866488720366,37.559463372265220
다사564508,"182.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102058",장충동,"22","11140580",0.022,6411.272,52.690,0.000000000000000,,,,,127.006754636524690,37.556099311046523
다사564508,"182.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.011,3847.699,20.988,0.000000000000000,,,,,127.007142209296390,37.555814381652027
다사527509,"394.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102068",중림동,"27","11140680",0.025,5670.491,29.525,0.000000000000000,,,,,126.965035039557918,37.556688656859954
다사559515,"46.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.007,1903.282,22.792,0.000000000000000,,,,,127.000888716975254,37.562270092179418
다사559515,"46.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102058",장충동,"22","11140580",0.006,1748.529,14.370,0.000000000000000,,,,,127.001453539513918,37.562245296315744
다사578522,"241.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102067",황학동,"26","11140670",0.014,4442.368,22.708,0.000000000000000,,,,,127.022700595226212,37.568653393217495
다사569505,"271.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102071",약수동,"30","11140635",0.013,4533.669,38.090,0.000000000000000,,,,,127.012609103468435,37.553289062309503
다사571519,"86.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102069",신당동,"28","11140615",0.009,4759.609,26.289,1.000000000000000,169.080000,1530.000000,730.000000,493000.000000,127.014791712937637,37.565917108604893
다사578523,"598.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102067",황학동,"26","11140670",0.036,11423.231,58.392,0.000000000000000,,,,,127.022694843581760,37.569554717957075
다사566508,"44.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.003,1049.372,5.724,0.000000000000000,,,,,127.009195238248864,37.555979138523945
다사555506,"59.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.009,2447.077,29.304,0.000000000000000,,,,,126.996753695392059,37.554124065911523
다사542521,"13.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.004,3563.074,34.420,1.000000000000000,309.000000,718.000000,20.000000,789333.333000,126.981942519134023,37.567580225265985
다사544509,"42.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.012,10689.221,103.260,0.000000000000000,,,,,126.984281728490373,37.556774294824990
다사572515,"203.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102073",동화동,"32","11140665",0.012,2843.279,6.600,0.000000000000000,,,,,127.015947345574290,37.562316458403515
다사570510,"173.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102072",청구동,"31","11140645",0.010,2840.432,7.750,0.000000000000000,,,,,127.013712137243317,37.557800527634939
다사543512,"565.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102054",회현동,"19","11140540",0.082,50371.378,552.024,0.000000000000000,,,,,126.982595053150717,37.559086903889728
다사543512,"565.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.166,147867.564,1428.430,0.000000000000000,,,,,126.983135271577680,37.559476466421671
다사549516,"195.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.057,50773.802,490.485,0.000000000000000,,,,,126.989865162272991,37.562776932132401
다사549516,"195.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.029,7885.027,94.424,0.000000000000000,,,,,126.990391762192303,37.562940119226859
다사549516,"195.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102060",을지로동,"24","11140605",0.084,36716.695,302.652,0.000000000000000,,,,,126.989856801310054,37.563237126055533
다사573509,"62.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102072",청구동,"31","11140645",0.004,1136.173,3.100,0.000000000000000,,,,,127.017114442312277,37.556913186375432
다사536506,"317.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102054",회현동,"19","11140540",0.046,28257.114,309.672,0.000000000000000,,,,,126.975243414330663,37.554030424523944
다사554511,"98.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102057",필동,"21","11140570",0.015,4078.462,48.840,0.000000000000000,,,,,126.995591196341167,37.558625850244333
다사578518,"156.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102065",신당5동,"25","11140650",0.010,2189.102,12.340,0.000000000000000,,,,,127.022691032886527,37.564950563876195
다사578518,"156.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102067",황학동,"26","11140670",0.009,2855.808,14.598,0.000000000000000,,,,,127.022836339807967,37.565385725809847
다사567510,"484.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102070",다산동,"29","11140625",0.029,10143.933,55.332,2.000000000000000,60.000000,1239.000000,367.000000,1554666.666000,127.010315594882087,37.557786489301165
다사539513,"6.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102054",회현동,"19","11140540",0.001,614.285,6.732,3.000000000000000,234.410000,4670.000000,110.000000,1770999.999000,126.978595807068402,37.560354714026552
다사548515,"10.00",중구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 중구_202204/중구.shp,"1102055",명동,"20","11140550",0.003,2672.305,25.815,1.000000000000000,39.760000,299.000000,5.000000,789333.333000,126.988773424454266,37.562201918582097
