gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사676508,"402.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125059",암사3동,"415","11740590",0.018,5706.933,23.238,0.000000000000000,,,,,127.133733511327989,37.556431152897517
다사696510,"708.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125055",고덕1동,"412","11740550",0.026,15211.805,44.746,0.000000000000000,,,,,127.156263825606629,37.558305566853178
다사696510,"708.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125056",고덕2동,"413","11740560",0.027,13371.454,90.801,0.000000000000000,,,,,127.156829451441510,37.558285858248063
다사694503,"80.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125054",명일2동,"411","11740540",0.004,1526.933,10.620,0.000000000000000,,,,,127.154133577911082,37.551985903358691
다사709508,"710.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125051",강일동,"408","11740515",0.016,19825.419,73.104,0.000000000000000,,,,,127.171624047550779,37.556800139592589
다사709508,"710.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125052",상일동,"409","11740525",0.020,,146.060,0.000000000000000,,,,,127.171078578837950,37.556532854153232
다사683497,"329.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125061",천호1동,"416","11740600",0.009,6425.865,15.570,0.000000000000000,,,,,127.141706229513943,37.546540719647766
다사674495,"212.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125073",천호2동,"424","11740610",0.006,6389.492,29.826,0.000000000000000,,,,,127.131526844467103,37.544706683717912
다사679497,"309.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125061",천호1동,"416","11740600",0.009,6425.865,15.570,0.000000000000000,,,,,127.137178112849739,37.546526893094629
다사683504,"386.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125053",명일1동,"410","11740530",0.013,8258.993,28.119,0.000000000000000,,,,,127.141919291384781,37.552730829995710
