gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사474433,"300.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1119071",대림2동,"299","11560710",0.019,8635.382,34.390,0.000000000000000,,,,,126.905330304070574,37.488000117864296
다사474433,"300.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1120069",신대방1동,"315","11590670",0.011,4412.740,19.118,0.000000000000000,,,,,126.905815659633845,37.487804682614531
다사490455,"394.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1119069",신길7동,"297","11560690",0.014,4417.625,38.962,0.000000000000000,,,,,126.923229718807946,37.507870786249605
다사490455,"394.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1120068",대방동,"314","11590660",0.009,8778.836,43.812,0.000000000000000,,,,,126.923776371668609,37.507775899451410
다사483443,"23.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1119068",신길6동,"296","11560680",0.001,518.266,1.926,0.000000000000000,,,,,126.915646508781151,37.497099569723886
다사483443,"23.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1120070",신대방2동,"316","11590680",0.001,605.028,3.192,0.000000000000000,,,,,126.915770945934042,37.496662668698669
다사475435,"17.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1119070",대림1동,"298","11560700",0.001,397.578,0.978,0.000000000000000,,,,,126.906654150703801,37.489736768100862
다사475435,"17.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1120069",신대방1동,"315","11590670",0.001,401.158,1.738,0.000000000000000,,,,,126.907127781903100,37.489399030018227
다사478439,"244.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1119068",신길6동,"296","11560680",0.008,4146.125,15.408,0.000000000000000,,,,,126.909830160340078,37.493420359955600
다사478439,"244.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1120069",신대방1동,"315","11590670",0.009,3610.424,15.642,0.000000000000000,,,,,126.910319928355548,37.493229897175063
다사493462,"240.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1119069",신길7동,"297","11560690",0.009,2839.902,25.047,0.000000000000000,,,,,126.926604746711689,37.514106775615602
다사493462,"240.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1120068",대방동,"314","11590660",0.005,4877.131,24.340,0.000000000000000,,,,,126.927142450670374,37.514187679641473
다사476436,"14.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1119070",대림1동,"298","11560700",0.001,397.578,0.978,0.000000000000000,,,,,126.907608022795330,37.490683787657645
다사476436,"14.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1120069",신대방1동,"315","11590670",0.001,401.158,1.738,0.000000000000000,,,,,126.908118756562999,37.490519460950040
다사489452,"26.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1119069",신길7동,"297","11560690",0.001,315.545,2.783,0.000000000000000,,,,,126.922129106926789,37.505160443445568
다사489452,"26.00",동작구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 동작구_202204/동작구.shp,"1120068",대방동,"314","11590660",0.001,975.426,4.868,0.000000000000000,,,,,126.922675043340305,37.505063981824861
다사469469,"374.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119055",당산1동,"288","11560550",0.015,9151.973,61.455,2.000000000000000,232.830000,486.000000,10.000000,971333.334000,126.899659626528347,37.520320423227496
다사466473,"47.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119055",당산1동,"288","11560550",0.002,1220.263,8.194,1.000000000000000,79.340000,875.000000,741.000000,485666.667000,126.896235796343703,37.523908371066149
다사471472,"28.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119055",당산1동,"288","11560550",0.001,610.132,4.097,0.000000000000000,,,,,126.901517757245202,37.523090952053963
다사471472,"28.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.001,1269.802,9.532,2.000000000000000,455.010000,2229.000000,19.000000,1082000.000000,126.902072103826356,37.523011293398973
다사479468,"37.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.001,1269.802,9.532,0.000000000000000,,,,,126.910982659839178,37.519476084780855
다사478439,"58.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119068",신길6동,"296","11560680",0.002,1036.531,3.852,0.000000000000000,,,,,126.909830160340078,37.493420359955600
다사478439,"58.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1120069",신대방1동,"315","11590670",0.002,802.316,3.476,0.000000000000000,,,,,126.910319928355548,37.493229897175063
다사480444,"661.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119068",신길6동,"296","11560680",0.023,11920.110,44.298,0.000000000000000,,,,,126.912283868129364,37.497850095826408
다사502470,"609.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119054",여의동,"287","11560540",0.018,40523.674,381.024,0.000000000000000,,,,,126.936995601303721,37.521405654409527
다사470447,"473.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119067",신길5동,"295","11560670",0.031,8186.695,24.490,0.000000000000000,,,,,126.901450240190542,37.500115696833454
다사470447,"473.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119072",대림3동,"300","11560720",0.020,12081.498,47.160,0.000000000000000,,,,,126.900939677436753,37.500504877314661
다사473471,"223.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.006,7618.813,57.192,0.000000000000000,,,,,126.904171667106340,37.522145973398175
다사454468,"760.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119076",문래동,"304","11560605",0.020,18623.113,134.960,0.000000000000000,,,,,126.882693190477710,37.519331613255972
다사453473,"240.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119061",양평1동,"290","11560610",0.012,5490.241,34.608,0.000000000000000,,,,,126.881524417027563,37.523832247077593
다사478452,"392.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119065",신길3동,"293","11560650",0.019,5823.101,21.508,0.000000000000000,,,,,126.909958524820226,37.505053653946547
다사478452,"392.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119066",신길4동,"294","11560660",0.025,4518.103,13.075,0.000000000000000,,,,,126.910498006708295,37.504673911168496
다사469447,"399.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119072",대림3동,"300","11560720",0.017,10269.273,40.086,0.000000000000000,,,,,126.899818422311370,37.500491482596736
다사487450,"453.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119069",신길7동,"297","11560690",0.017,5364.258,47.311,0.000000000000000,,,,,126.920160854032773,37.503297149254458
다사476448,"214.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119067",신길5동,"295","11560670",0.014,3697.217,11.060,0.000000000000000,,,,,126.907730368241516,37.501432770387808
다사480466,"505.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.015,19047.031,142.980,0.000000000000000,,,,,126.912128385152073,37.517679090199891
다사466437,"209.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119071",대림2동,"299","11560710",0.013,5908.420,23.530,0.000000000000000,,,,,126.896497078249283,37.491461018806397
다사465446,"110.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119072",대림3동,"300","11560720",0.005,3020.374,11.790,2.000000000000000,166.000000,653.000000,9.000000,934000.000000,126.895300517837413,37.499567088187781
다사468449,"394.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119072",대림3동,"300","11560720",0.017,10269.273,40.086,0.000000000000000,,,,,126.898672671794003,37.502288362703212
다사474476,"671.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.019,24126.240,181.108,2.000000000000000,82.610000,132.000000,24.000000,1082000.000000,126.905267514419450,37.526658248199816
다사470460,"256.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119073",영등포본동,"301","11560515",0.010,4585.471,48.150,0.000000000000000,,,,,126.900895259456874,37.512261042620125
다사470460,"256.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119075",도림동,"303","11560585",0.010,3451.040,13.570,0.000000000000000,,,,,126.900565618403760,37.511868096727703
다사456471,"781.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119061",양평1동,"290","11560610",0.038,17385.764,109.592,0.000000000000000,,,,,126.884922381844547,37.522057769459977
다사456471,"781.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119076",문래동,"304","11560605",0.021,19554.268,141.708,0.000000000000000,,,,,126.885378847044834,37.521653613899602
다사475464,"6.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119073",영등포본동,"301","11560515",0.000,0.000,0.000,0.000000000000000,,,,,126.906623682616512,37.515763832108064
다사475464,"6.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.000,0.000,0.000,0.000000000000000,,,,,126.906204436240841,37.516018561136825
다사468465,"440.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119076",문래동,"304","11560605",0.012,11173.868,80.976,0.000000000000000,,,,,126.898556971454383,37.516709409679663
다사484463,"62.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119073",영등포본동,"301","11560515",0.002,917.094,9.630,0.000000000000000,,,,,126.916675659092050,37.514997580085449
다사471441,"299.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119070",대림1동,"298","11560700",0.016,6361.245,15.648,1.000000000000000,32.550000,104.000000,0.000000,425000.000000,126.902124128621651,37.495095049826553
다사476450,"647.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119067",신길5동,"295","11560670",0.042,11091.652,33.180,0.000000000000000,,,,,126.907716128418826,37.503235406444936
다사460476,"305.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119061",양평1동,"290","11560610",0.015,6862.802,43.260,1.000000000000000,57.270000,244.000000,17.000000,296666.667000,126.889423884643506,37.526577399098677
다사472447,"170.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119067",신길5동,"295","11560670",0.011,2904.956,8.690,0.000000000000000,,,,,126.903212305552259,37.500508677404383
다사461467,"695.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119076",문래동,"304","11560605",0.018,16760.802,121.464,0.000000000000000,,,,,126.890621551386317,37.518471435567797
다사462462,"72.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119076",문래동,"304","11560605",0.002,1862.311,13.496,0.000000000000000,,,,,126.891789691596671,37.513970702103137
다사485463,"278.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119063",신길1동,"292","11560630",0.012,5022.981,36.144,0.000000000000000,,,,,126.918034265997690,37.515112767186046
다사485463,"278.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119073",영등포본동,"301","11560515",0.011,5044.018,52.965,0.000000000000000,,,,,126.917573526953646,37.514890393367629
다사467473,"399.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119055",당산1동,"288","11560550",0.016,9762.105,65.552,0.000000000000000,,,,,126.897367443188287,37.523914150862517
다사471456,"344.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119075",도림동,"303","11560585",0.014,4831.456,18.998,1.000000000000000,48.300000,153.000000,82.000000,751666.667000,126.902016312503903,37.508614807462017
다사485444,"331.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119068",신길6동,"296","11560680",0.011,5700.922,21.186,2.000000000000000,98.920000,124.000000,64.000000,974666.666000,126.917940155263580,37.497878101129302
다사476467,"301.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.009,11428.219,85.788,1.000000000000000,40.000000,90.000000,5.000000,541000.000000,126.907595038695305,37.518557790476969
다사498471,"502.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119054",여의동,"287","11560540",0.015,33769.729,317.520,0.000000000000000,,,,,126.932462308029429,37.522285309198082
다사455471,"561.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119061",양평1동,"290","11560610",0.027,12353.043,77.868,1.000000000000000,44.660000,6.000000,3.000000,296666.667000,126.883802528653476,37.522041455932353
다사488480,"20.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119054",여의동,"287","11560540",0.001,2251.315,21.168,1.000000000000000,56.020000,914.000000,1.000000,801333.333000,126.921083343763215,37.530342236713850
다사460462,"832.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119076",문래동,"304","11560605",0.022,20485.424,148.456,1.000000000000000,13.200000,77.000000,65.000000,662000.000000,126.889526700879060,37.513959027403253
다사497473,"311.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119054",여의동,"287","11560540",0.009,20261.837,190.512,0.000000000000000,,,,,126.931316995969027,37.524082503088600
다사484465,"61.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119063",신길1동,"292","11560630",0.003,1255.745,9.036,0.000000000000000,,,,,126.917007758420638,37.516868301672453
다사484465,"61.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119073",영등포본동,"301","11560515",0.002,917.094,9.630,0.000000000000000,,,,,126.916465538154497,37.516754191705949
다사484465,"61.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.002,2539.604,19.064,0.000000000000000,,,,,126.916412729225542,37.517242706196022
다사474433,"12.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119071",대림2동,"299","11560710",0.001,454.494,1.810,0.000000000000000,,,,,126.905330304070574,37.488000117864296
다사474433,"12.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1120069",신대방1동,"315","11590670",0.000,0.000,0.000,0.000000000000000,,,,,126.905815659633845,37.487804682614531
다사463482,"691.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119062",양평2동,"291","11560620",0.030,20512.128,244.830,0.000000000000000,,,,,126.892775104179009,37.532002771454536
다사482444,"396.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119068",신길6동,"296","11560680",0.014,7255.719,26.964,0.000000000000000,,,,,126.914546382043369,37.497861330444088
다사473432,"94.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119071",대림2동,"299","11560710",0.006,2726.963,10.860,0.000000000000000,,,,,126.904364424939047,37.487045495350372
다사473432,"94.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1120069",신대방1동,"315","11590670",0.003,1203.475,5.214,0.000000000000000,,,,,126.904831706892523,37.486770712130571
다사475460,"186.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119073",영등포본동,"301","11560515",0.007,3209.830,33.705,0.000000000000000,,,,,126.906508838806403,37.512246534854825
다사475460,"186.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119075",도림동,"303","11560585",0.007,2415.728,9.499,0.000000000000000,,,,,126.907031006817178,37.511833640787906
다사473457,"188.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119073",영등포본동,"301","11560515",0.007,3209.830,33.705,0.000000000000000,,,,,126.904036771252720,37.509834476454699
다사473457,"188.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119075",도림동,"303","11560585",0.007,2415.728,9.499,0.000000000000000,,,,,126.904333855260617,37.509446824882026
다사465473,"675.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119055",당산1동,"288","11560550",0.027,16473.552,110.619,1.000000000000000,48.620000,65.000000,7.000000,485666.667000,126.895104149822629,37.523902580427595
다사485447,"377.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119068",신길6동,"296","11560680",0.013,6737.454,25.038,0.000000000000000,,,,,126.917919165949442,37.500582061588872
다사498467,"889.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119054",여의동,"287","11560540",0.027,60785.512,571.536,0.000000000000000,,,,,126.932489615353091,37.518680032381937
다사474447,"80.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119067",신길5동,"295","11560670",0.005,1320.435,3.950,0.000000000000000,,,,,126.905474895978102,37.500520086443821
다사461471,"49.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119061",양평1동,"290","11560610",0.002,915.040,5.768,0.000000000000000,,,,,126.890592229758965,37.522076685380163
다사464449,"1053.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119072",대림3동,"300","11560720",0.044,26579.295,103.752,0.000000000000000,,,,,126.894147391154547,37.502265239800565
다사473443,"253.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119067",신길5동,"295","11560670",0.017,4489.478,13.430,0.000000000000000,,,,,126.904318745571913,37.497258160490610
다사473443,"253.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119070",대림1동,"298","11560700",0.014,5566.090,13.692,0.000000000000000,,,,,126.904384290240202,37.496830475316905
다사468477,"434.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119055",당산1동,"288","11560550",0.017,10372.236,69.649,1.000000000000000,31.680000,69.000000,2.000000,485666.667000,126.898361005899972,37.527232156794959
다사468477,"434.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119056",당산2동,"289","11560560",0.010,8818.915,83.770,0.000000000000000,,,,,126.898520199468351,37.527659568381331
다사471468,"97.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119074",영등포동,"302","11560535",0.003,3809.406,28.596,0.000000000000000,,,,,126.901930007729845,37.519430591043800
다사497467,"555.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119054",여의동,"287","11560540",0.017,38272.359,359.856,0.000000000000000,,,,,126.931358040445375,37.518674589754987
다사469445,"123.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119072",대림3동,"300","11560720",0.005,3020.374,11.790,0.000000000000000,,,,,126.899832850577212,37.498688848292865
다사466472,"242.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119055",당산1동,"288","11560550",0.010,6101.315,40.970,1.000000000000000,49.500000,32.000000,31.000000,485666.667000,126.896243059833239,37.523007058159529
다사468478,"304.00",영등포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 영등포구_202204/영등포구.shp,"1119056",당산2동,"289","11560560",0.007,6173.240,58.639,0.000000000000000,,,,,126.898462904193835,37.528426484132019
