gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사469513,"472.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114070",망원2동,"214","11440700",0.022,8809.062,57.574,0.000000000000000,,,,,126.899341567737366,37.559978102534245
다사481496,"419.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114068",합정동,"212","11440680",0.021,11697.551,112.665,0.000000000000000,,,,,126.913048081774079,37.544724151733163
다사511500,"641.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114061",염리동,"209","11440610",0.038,9900.765,32.414,0.000000000000000,,,,,126.946980528291107,37.548493341829769
다사465530,"181.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.006,6856.499,71.610,1.000000000000000,56.130000,184.000000,49.000000,712000.000000,126.894688818732817,37.575277175452904
다사491518,"263.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.013,5868.836,16.666,0.000000000000000,,,,,126.924215200313867,37.564608755897744
다사501493,"247.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114063",신수동,"210","11440630",0.010,4282.436,21.140,0.000000000000000,,,,,126.935707819427364,37.542130568469901
다사454532,"391.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.013,14855.747,155.155,0.000000000000000,,,,,126.882217290358071,37.577015248940235
다사482511,"339.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.011,19602.372,120.241,1.000000000000000,60.000000,182.000000,16.000000,474000.000000,126.914066405004803,37.558054019269939
다사482511,"339.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114072",성산1동,"216","11440720",0.014,7317.257,28.378,0.000000000000000,,,,,126.914084400358902,37.558504300259877
다사472524,"304.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114073",성산2동,"217","11440730",0.007,5977.724,45.990,0.000000000000000,,,,,126.902658985053392,37.569909717979286
다사466534,"46.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.001,1142.750,11.935,0.000000000000000,,,,,126.895792111076219,37.578888195292897
다사486508,"127.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.004,7128.135,43.724,0.000000000000000,,,,,126.918623904030554,37.555567899702751
다사496497,"441.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114076",서강동,"220","11440655",0.016,10099.840,51.408,1.000000000000000,19.800000,55.000000,0.000000,348333.333000,126.930020725169527,37.545708647629993
다사471510,"371.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114070",망원2동,"214","11440700",0.017,6807.003,44.489,3.000000000000000,96.100000,535.000000,101.000000,1190000.001000,126.901627577468759,37.557285675862758
다사516494,"684.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.024,9722.007,94.872,0.000000000000000,,,,,126.952190661969723,37.542695635898667
다사516494,"684.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.016,15041.987,60.848,0.000000000000000,,,,,126.952686112266221,37.543116819171736
다사450541,"155.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.005,5713.749,59.675,1.000000000000000,25.660000,109.000000,0.000000,712000.000000,126.877687823844113,37.585084508157280
다사498503,"383.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114076",서강동,"220","11440655",0.014,8837.360,44.982,2.000000000000000,77.720000,576.000000,127.000000,696666.666000,126.932243674190701,37.551127443681999
다사515487,"263.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103057",원효로2동,"36","11170570",0.014,5141.484,21.728,0.000000000000000,,,,,126.951875063237367,37.536509262924270
다사515487,"263.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.009,3645.753,35.577,0.000000000000000,,,,,126.951523234393107,37.536870460672866
다사475523,"170.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114073",성산2동,"217","11440730",0.004,3415.842,26.280,0.000000000000000,,,,,126.906063174631427,37.569025550455613
다사506491,"253.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114059",용강동,"207","11440590",0.010,7568.312,30.540,0.000000000000000,,,,,126.941380922939132,37.540354844213255
다사483517,"406.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114072",성산1동,"216","11440720",0.017,8885.241,34.459,0.000000000000000,,,,,126.915164114283925,37.563662921103045
다사478508,"181.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.006,10692.203,65.586,0.000000000000000,,,,,126.910116658006871,37.555961923158542
다사478508,"181.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114069",망원1동,"213","11440690",0.008,3911.807,22.648,0.000000000000000,,,,,126.909566424893328,37.555522595298264
다사516500,"426.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114078",아현동,"222","11440555",0.013,7939.578,48.035,1.000000000000000,37.000000,110.000000,4.000000,693333.333000,126.952640673996029,37.548519715875749
다사486512,"267.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.014,6320.285,17.948,1.000000000000000,45.960000,9.000000,90.000000,516000.000000,126.918595892297319,37.559173145170618
다사493513,"37.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.001,1307.080,10.093,0.000000000000000,,,,,126.926861948371013,37.560102781811189
다사493513,"37.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.001,1782.034,10.931,0.000000000000000,,,,,126.926296475267378,37.560119758197999
다사459533,"177.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.006,6856.499,71.610,2.000000000000000,237.410000,3125.000000,122.000000,1424000.000000,126.887872150686547,37.577946049517088
다사486501,"38.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.001,1782.034,10.931,4.000000000000000,215.540000,338.000000,428.000000,1896000.000000,126.918672912554783,37.549258714780571
다사468511,"18.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114070",망원2동,"214","11440700",0.001,400.412,2.617,0.000000000000000,,,,,126.898223873283612,37.558169721394449
다사522499,"444.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.010,9401.242,38.030,1.000000000000000,288.000000,25.000000,0.000000,412000.000000,126.959439367538138,37.547649687520227
다사518490,"523.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103059",용문동,"38","11170590",0.034,6832.125,20.400,0.000000000000000,,,,,126.955266873319431,37.539156969215959
다사518490,"523.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.019,7696.589,75.107,0.000000000000000,,,,,126.954935500004083,37.539559321754432
다사483501,"79.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.003,5346.102,32.793,0.000000000000000,,,,,126.915352095526458,37.549417707861771
다사483501,"79.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114068",합정동,"212","11440680",0.004,2228.105,21.460,0.000000000000000,,,,,126.915174882676041,37.549003981609260
다사509492,"247.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114059",용강동,"207","11440590",0.010,7568.312,30.540,1.000000000000000,49.660000,387.000000,4.000000,490000.000000,126.944769953288144,37.541272177306830
다사480506,"22.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.001,1782.034,10.931,0.000000000000000,,,,,126.912108277932717,37.553766423310755
다사480506,"22.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114068",합정동,"212","11440680",0.001,557.026,5.365,0.000000000000000,,,,,126.911560930295650,37.553669911786635
다사480506,"22.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114069",망원1동,"213","11440690",0.001,488.976,2.831,0.000000000000000,,,,,126.911403767649873,37.554138697550201
다사479517,"454.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114072",성산1동,"216","11440720",0.019,9930.564,38.513,0.000000000000000,,,,,126.910635110245494,37.563640398729078
다사479522,"374.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114073",성산2동,"217","11440730",0.009,7685.645,59.130,0.000000000000000,,,,,126.910599603327313,37.568146942601793
다사477524,"1229.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114073",성산2동,"217","11440730",0.030,25618.817,197.100,0.000000000000000,,,,,126.908320707242154,37.569938230278737
다사495495,"187.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114063",신수동,"210","11440630",0.007,2997.706,14.798,0.000000000000000,,,,,126.929410352390107,37.543543393980919
다사495495,"187.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114076",서강동,"220","11440655",0.007,4418.680,22.491,0.000000000000000,,,,,126.928889769199046,37.543909497084911
다사517493,"319.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.011,4455.920,43.483,0.000000000000000,,,,,126.953562334577100,37.541909371057727
다사517493,"319.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.007,6580.869,26.621,0.000000000000000,,,,,126.953881725775929,37.542290986666863
다사480516,"97.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114072",성산1동,"216","11440720",0.004,2090.645,8.108,0.000000000000000,,,,,126.911774447577798,37.562744736234734
다사486519,"257.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.013,5868.836,16.666,1.000000000000000,16.500000,26.000000,62.000000,516000.000000,126.918546859751757,37.565482319385673
다사506494,"313.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114059",용강동,"207","11440590",0.013,9838.805,39.702,1.000000000000000,63.070000,599.000000,3.000000,490000.000000,126.941360747989961,37.543058796220009
다사524500,"419.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.026,5985.052,16.562,0.000000000000000,,,,,126.962046497311078,37.548283799027089
다사524500,"419.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.010,9401.242,38.030,0.000000000000000,,,,,126.961636686236915,37.548609175538594
다사522497,"125.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.008,1841.555,5.096,0.000000000000000,,,,,126.959500314401708,37.545682790795439
다사522497,"125.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.003,2820.373,11.409,0.000000000000000,,,,,126.959374815546354,37.546112883294761
다사490511,"65.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.002,3564.068,21.862,0.000000000000000,,,,,126.923131581198234,37.558294048055522
다사478517,"323.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114072",성산1동,"216","11440720",0.014,7317.257,28.378,0.000000000000000,,,,,126.909502860025199,37.563634740991176
다사497496,"244.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114063",신수동,"210","11440630",0.010,4282.436,21.140,0.000000000000000,,,,,126.931195215142537,37.544776376675053
다사497496,"244.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114076",서강동,"220","11440655",0.009,5681.160,28.917,0.000000000000000,,,,,126.930832737339287,37.545146544780430
다사516489,"564.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.020,8101.673,79.060,0.000000000000000,,,,,126.952713156532155,37.538605209375014
다사453537,"217.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.007,7999.248,83.545,0.000000000000000,,,,,126.881047538474093,37.581515825950895
다사490496,"77.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114076",서강동,"220","11440655",0.003,1893.720,9.639,0.000000000000000,,,,,126.923235776914751,37.544774353216440
다사498499,"258.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114063",신수동,"210","11440630",0.010,4282.436,21.140,0.000000000000000,,,,,126.932716734717829,37.547510182361641
다사498499,"258.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114076",서강동,"220","11440655",0.009,5681.160,28.917,0.000000000000000,,,,,126.932151896130634,37.547525392461104
다사478512,"570.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114072",성산1동,"216","11440720",0.024,12543.870,48.648,2.000000000000000,152.110000,121.000000,4.000000,407333.334000,126.909538427224092,37.559128194556202
다사509488,"112.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.004,1620.335,15.812,0.000000000000000,,,,,126.944796686745178,37.537666904502345
다사525509,"251.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1102068",중림동,"27","11140680",0.016,3629.114,18.896,0.000000000000000,,,,,126.963192277201628,37.556385722087299
다사525509,"251.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.006,5640.745,22.818,0.000000000000000,,,,,126.962723588333276,37.556711101945659
다사517505,"542.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114078",아현동,"222","11440555",0.017,10382.525,62.815,1.000000000000000,28.580000,140.000000,5.000000,693333.333000,126.953739813824825,37.553031547284057
다사497507,"177.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.006,10692.203,65.586,0.000000000000000,,,,,126.931095883416347,37.554919849497573
다사497507,"177.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114076",서강동,"220","11440655",0.006,3787.440,19.278,1.000000000000000,133.520000,282.000000,21.000000,348333.333000,126.931068621562247,37.554470317319570
다사461526,"110.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.004,4570.999,47.740,0.000000000000000,,,,,126.890188527132963,37.571648644550621
다사483521,"167.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114072",성산1동,"216","11440720",0.007,3658.629,14.189,0.000000000000000,,,,,126.915558573627663,37.566904496204721
다사483521,"167.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114073",성산2동,"217","11440730",0.004,3415.842,26.280,0.000000000000000,,,,,126.915111423750801,37.567289243608741
다사486503,"108.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.003,5346.102,32.793,1.000000000000000,252.800000,4048.000000,953.000000,474000.000000,126.918658911678676,37.551061339739285
다사524507,"24.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1102068",중림동,"27","11140680",0.002,453.639,2.362,0.000000000000000,,,,,126.962013634860227,37.554826995583142
다사524507,"24.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.001,940.124,3.803,0.000000000000000,,,,,126.961474238485280,37.554891924845791
다사523498,"249.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1103058",효창동,"37","11170580",0.015,3452.915,9.555,0.000000000000000,,,,,126.960774632810512,37.546655794017013
다사523498,"249.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.006,5640.745,22.818,0.000000000000000,,,,,126.960320239035255,37.546881547626469
다사505500,"198.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114060",대흥동,"208","11440600",0.010,5318.091,32.440,0.000000000000000,,,,,126.940188363241106,37.548461334856093
다사515506,"720.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114078",아현동,"222","11440555",0.023,14046.945,84.985,0.000000000000000,,,,,126.951469011576037,37.553922367303059
다사481521,"554.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114073",성산2동,"217","11440730",0.013,11101.488,85.410,0.000000000000000,,,,,126.912871315856819,37.567256918467962
다사490505,"134.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.004,7128.135,43.724,1.000000000000000,44.740000,1.000000,1.000000,474000.000000,126.923173267839971,37.552886173873681
다사506490,"1081.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114059",용강동,"207","11440590",0.043,32543.740,131.322,0.000000000000000,,,,,126.941387647323054,37.539453526599758
다사523500,"563.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.013,12221.615,49.439,0.000000000000000,,,,,126.960564890297391,37.548556183750748
다사510486,"498.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114075",도화동,"219","11440585",0.018,7291.506,71.154,0.000000000000000,,,,,126.945897093587618,37.535917329125709
다사492511,"145.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.005,8910.169,54.655,2.000000000000000,150.800000,412.000000,49.000000,948000.000000,126.925395925807763,37.558305089942678
다사519499,"291.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.007,6580.869,26.621,1.000000000000000,51.260000,95.000000,8.000000,412000.000000,126.956043314848699,37.547634091491950
다사498506,"253.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.008,14256.271,87.448,0.000000000000000,,,,,126.932761005020765,37.554271799598659
다사498506,"253.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114076",서강동,"220","11440655",0.009,5681.160,28.917,0.000000000000000,,,,,126.932222401815849,37.553830764602047
다사519501,"9.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114077",공덕동,"221","11440565",0.000,0.000,0.000,0.000000000000000,,,,,126.956030214753710,37.549436728525009
다사467532,"111.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.004,4570.999,47.740,0.000000000000000,,,,,126.896939128291422,37.577091377153877
다사485507,"266.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.009,16038.305,98.379,1.000000000000000,66.750000,593.000000,4.000000,474000.000000,126.917498790125606,37.554661008060123
다사452543,"511.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114074",상암동,"218","11440740",0.016,18283.996,190.960,0.000000000000000,,,,,126.879870164763886,37.586917687202856
