gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사482403,"217.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1118060",시흥4동,"285","11545700",0.009,2551.144,5.904,0.000000000000000,,,,,126.914294088037366,37.461293497467459
다사482403,"217.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121071",난향동,"332","11620715",0.014,3473.879,38.206,0.000000000000000,,,,,126.914838751503936,37.460904151837909
다사491437,"542.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1120070",신대방2동,"316","11590680",0.019,11495.541,60.648,0.000000000000000,,,,,126.924770482908599,37.491605679069664
다사491437,"542.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.017,6674.336,24.446,0.000000000000000,,,,,126.925321360961050,37.491254545820816
다사511420,"123.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.003,2776.158,11.946,0.000000000000000,,,,,126.947512306891227,37.476387524891912
다사528418,"294.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121062",인헌동,"325","11620625",0.010,5993.036,19.910,0.000000000000000,,,,,126.966751137370650,37.474673198188803
다사489435,"132.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1120070",신대방2동,"316","11590680",0.005,3025.142,15.960,0.000000000000000,,,,,126.922800591219257,37.490152557353483
다사489435,"132.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.005,3651.186,18.720,0.000000000000000,,,,,126.922495358422907,37.489745329951091
다사487402,"393.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121071",난향동,"332","11620715",0.025,6203.356,68.225,0.000000000000000,,,,,126.920495087493094,37.460033634552040
다사504430,"308.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121078",은천동,"335","11620605",0.008,5531.324,27.824,0.000000000000000,,,,,126.939528414628043,37.485363505748417
다사483424,"226.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.006,3005.355,12.162,0.000000000000000,,,,,126.915818040143265,37.479840503706363
다사539416,"374.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.018,10154.216,83.448,0.000000000000000,,,,,126.979203758473517,37.472926019474883
다사503415,"336.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121066",서림동,"329","11620665",0.012,4704.212,24.024,0.000000000000000,,,,,126.938498512955860,37.471838236521243
다사519431,"81.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121054",청림동,"321","11620545",0.004,1010.600,4.524,0.000000000000000,,,,,126.956999754840794,37.486443863892447
다사519431,"81.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.003,1661.438,7.716,0.000000000000000,,,,,126.956855473337725,37.486092364332563
다사519431,"81.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.002,1070.019,2.710,0.000000000000000,,,,,126.956401021477475,37.486395658423376
다사518428,"329.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.010,5538.126,25.720,0.000000000000000,,,,,126.955392090314305,37.483623632605507
다사518428,"329.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121061",중앙동,"324","11620615",0.016,5963.907,31.744,0.000000000000000,,,,,126.954884502958862,37.483992219516466
다사523420,"277.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121058",낙성대동,"323","11620585",0.012,6648.386,38.988,0.000000000000000,,,,,126.961073951815621,37.476453749868384
다사523420,"277.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121062",인헌동,"325","11620625",0.009,5393.732,17.919,0.000000000000000,,,,,126.961610046308977,37.476256904124199
다사536417,"353.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.017,9590.093,78.812,0.000000000000000,,,,,126.975804783725152,37.473812350170242
다사495420,"615.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.027,10762.544,18.252,0.000000000000000,,,,,126.929417305315710,37.476301527747651
다사489428,"184.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.008,3188.902,5.408,0.000000000000000,,,,,126.922642666241629,37.483157559448507
다사489428,"184.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121068",신사동,"330","11620685",0.004,2008.356,6.164,0.000000000000000,,,,,126.922550994134340,37.483601223373746
다사499411,"436.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.017,13044.727,77.316,0.000000000000000,,,,,126.934002221522391,37.468211345500698
다사500407,"364.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.014,10742.717,63.672,0.000000000000000,,,,,126.935160161721697,37.464611445069607
다사515421,"478.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121058",낙성대동,"323","11620585",0.021,11634.676,68.229,1.000000000000000,23.000000,26.000000,20.000000,621333.333000,126.952478396796224,37.477369246318403
다사515421,"478.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.011,10179.244,43.802,0.000000000000000,,,,,126.951920122028454,37.477295466675315
다사495410,"275.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121082",삼성동,"339","11620745",0.011,5238.481,21.373,0.000000000000000,,,,,126.929485816956714,37.467288265977544
다사537415,"119.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.006,3384.739,27.816,0.000000000000000,,,,,126.976948252648356,37.472014695588641
다사505423,"485.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.011,10179.244,43.802,2.000000000000000,101.640000,96.000000,98.000000,998000.000000,126.940706520309305,37.479059581755919
다사502422,"528.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.018,9759.709,54.684,0.000000000000000,,,,,126.937320343186201,37.478142145598035
다사528420,"421.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.013,7199.563,33.436,0.000000000000000,,,,,126.966738630343173,37.476476107507018
다사528420,"421.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121062",인헌동,"325","11620625",0.014,8390.250,27.874,0.000000000000000,,,,,126.966193560336293,37.476029859897224
다사483433,"314.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121068",신사동,"330","11620685",0.007,3514.623,10.787,0.000000000000000,,,,,126.915754875317461,37.487952403094880
다사515435,"804.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.024,12840.231,32.520,0.000000000000000,,,,,126.951937320130497,37.489928509830776
다사481426,"179.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121072",조원동,"333","11620725",0.009,6026.800,20.898,0.000000000000000,,,,,126.913498690140671,37.481855146579697
다사481426,"179.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.005,2504.462,10.135,0.000000000000000,,,,,126.913584622163413,37.481412082062249
다사484409,"35.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121071",난향동,"332","11620715",0.002,496.268,5.458,0.000000000000000,,,,,126.917069476006091,37.466292880087003
다사484409,"35.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121081",난곡동,"338","11620775",0.001,427.187,1.562,0.000000000000000,,,,,126.916868454140484,37.466727221907064
다사497429,"111.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.004,2168.824,12.152,1.000000000000000,22.000000,44.000000,56.000000,990333.333000,126.931647525534444,37.484251860925355
다사497429,"111.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.004,2920.949,14.976,1.000000000000000,40.000000,275.000000,76.000000,635000.000000,126.931570690695082,37.484696742874526
다사507422,"945.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.022,20358.488,87.604,0.000000000000000,,,,,126.942975169271520,37.478168940261270
다사523417,"585.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121058",낙성대동,"323","11620585",0.026,14404.836,84.474,2.000000000000000,72.460000,190.000000,46.000000,1242666.666000,126.961103023832479,37.473746212804414
다사487433,"544.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121068",신사동,"330","11620685",0.013,6527.156,20.033,0.000000000000000,,,,,126.920279310111596,37.487974691077831
다사493438,"146.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.004,1570.432,5.752,0.000000000000000,,,,,126.927031548585333,37.492514413075305
다사491432,"572.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121069",신림동,"331","11620695",0.022,16065.217,82.368,0.000000000000000,,,,,126.924810660728483,37.487095482771245
다사521425,"576.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.018,9968.626,46.296,0.000000000000000,,,,,126.958789219900879,37.480946514058090
다사477429,"385.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121072",조원동,"333","11620725",0.018,12053.600,41.796,0.000000000000000,,,,,126.908996634991510,37.484313363414373
다사478425,"11.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1118054",독산3동,"280","11545630",0.000,0.000,0.000,0.000000000000000,,,,,126.909730669703094,37.480484121687560
다사478425,"11.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121072",조원동,"333","11620725",0.001,669.644,2.322,0.000000000000000,,,,,126.909958884111191,37.481041240774040
다사478425,"11.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.000,0.000,0.000,1.000000000000000,79.350000,35.000000,4.000000,343666.667000,126.910288464353158,37.480669154535256
다사523418,"473.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121058",낙성대동,"323","11620585",0.021,11634.676,68.229,0.000000000000000,,,,,126.961085539726028,37.474641153820770
다사523418,"473.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121062",인헌동,"325","11620625",0.016,9588.858,31.856,0.000000000000000,,,,,126.961624059249345,37.474953614116629
다사500409,"459.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.017,13044.727,77.316,0.000000000000000,,,,,126.935146599399772,37.466414101127093
다사493437,"185.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.006,2355.648,8.628,1.000000000000000,15.000000,45.000000,3.000000,267000.000000,126.927038433801101,37.491613090378365
다사494421,"231.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.010,3986.127,6.760,0.000000000000000,,,,,126.928279503862285,37.477197386158842
다사514423,"613.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.014,12955.402,55.748,1.000000000000000,58.840000,463.000000,489.000000,499000.000000,126.950885342901117,37.479107326584462
다사527414,"610.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121062",인헌동,"325","11620625",0.020,11986.072,39.820,0.000000000000000,,,,,126.965645887575036,37.471062762822299
다사504435,"221.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121078",은천동,"335","11620605",0.006,4148.493,20.868,0.000000000000000,,,,,126.939610554345535,37.489875617333027
다사531419,"137.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1120063",사당1동,"310","11590620",0.005,3102.668,15.880,0.000000000000000,,,,,126.970531952446791,37.475755807601423
다사531419,"137.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.004,2215.250,10.288,0.000000000000000,,,,,126.969975000525011,37.475663144023962
다사531419,"137.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121062",인헌동,"325","11620625",0.005,2996.518,9.955,0.000000000000000,,,,,126.970115632088238,37.475232172229219
다사531419,"137.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.007,3948.862,32.452,0.000000000000000,,,,,126.970639591523437,37.475290650408333
다사503431,"137.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121052",보라매동,"320","11620525",0.004,1570.432,5.752,0.000000000000000,,,,,126.938400211101467,37.486479693436799
다사503431,"137.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121078",은천동,"335","11620605",0.004,2765.662,13.912,1.000000000000000,59.670000,1.000000,0.000000,411333.333000,126.938380551015726,37.486029481498093
다사517420,"542.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121058",낙성대동,"323","11620585",0.024,13296.772,77.976,1.000000000000000,13.920000,4.000000,0.000000,621333.333000,126.954297952119930,37.476419059437688
다사502415,"115.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121066",서림동,"329","11620665",0.004,1568.071,8.008,1.000000000000000,20.000000,26.000000,0.000000,82333.333000,126.937367643397806,37.471832857158539
다사506411,"475.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.018,13812.064,81.864,0.000000000000000,,,,,126.941917928275785,37.468248996163013
다사508437,"527.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121078",은천동,"335","11620605",0.014,9679.817,48.692,0.000000000000000,,,,,126.943822900185012,37.491625993381533
다사508437,"527.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121079",성현동,"336","11620565",0.016,8560.154,21.680,0.000000000000000,,,,,126.944315848912794,37.491809572151993
다사496424,"119.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.004,2168.824,12.152,0.000000000000000,,,,,126.930834665850227,37.480115746049464
다사496424,"119.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121065",신원동,"328","11620655",0.005,1993.064,3.380,0.000000000000000,,,,,126.930402047641692,37.479835232015063
다사505432,"447.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121078",은천동,"335","11620605",0.012,8296.986,41.736,0.000000000000000,,,,,126.940646048174457,37.487171517480199
다사501419,"247.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121066",서림동,"329","11620665",0.009,3528.159,18.018,0.000000000000000,,,,,126.936209692937965,37.475432774788509
다사502406,"461.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.018,13812.064,81.864,0.000000000000000,,,,,126.937428436291412,37.463720904880375
다사514430,"533.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121061",중앙동,"324","11620615",0.026,9691.350,51.584,0.000000000000000,,,,,126.950839166959270,37.485416621718649
다사475426,"467.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121072",조원동,"333","11620725",0.022,14732.178,51.084,0.000000000000000,,,,,126.906755911990160,37.481598063480817
다사504423,"272.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121064",서원동,"327","11620645",0.009,4879.854,27.342,1.000000000000000,31.320000,48.000000,33.000000,990333.333000,126.939236422834611,37.478783094604218
다사504423,"272.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.006,5552.315,23.892,1.000000000000000,31.000000,23.000000,3.000000,499000.000000,126.939637572906634,37.479103817239512
다사506421,"554.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.013,12030.016,51.766,0.000000000000000,,,,,126.941850907205023,37.477262275779992
다사540416,"434.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.021,11846.586,97.356,0.000000000000000,,,,,126.980334652318419,37.472930998571734
다사532415,"71.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121062",인헌동,"325","11620625",0.002,1198.607,3.982,0.000000000000000,,,,,126.970916913270145,37.471984362130648
다사532415,"71.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121063",남현동,"326","11620630",0.003,1692.369,13.908,0.000000000000000,,,,,126.971481005034661,37.471992096279315
다사515428,"440.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121061",중앙동,"324","11620615",0.022,8200.373,43.648,0.000000000000000,,,,,126.951983411241002,37.483619218365824
다사525424,"970.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.030,16614.377,77.160,0.000000000000000,,,,,126.963319712070685,37.480065820757147
다사499410,"317.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.012,9208.043,54.576,0.000000000000000,,,,,126.934009017013466,37.467310017994343
다사524425,"11.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121057",행운동,"322","11620575",0.000,0.000,0.000,0.000000000000000,,,,,126.962182253680623,37.480962007824743
다사484408,"37.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121071",난향동,"332","11620715",0.002,496.268,5.458,1.000000000000000,68.410000,44.000000,8.000000,214000.000000,126.917061039379234,37.465424905162791
다사503408,"486.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121073",대학동,"334","11620735",0.018,13812.064,81.864,0.000000000000000,,,,,126.938545703393515,37.465528940057901
다사478428,"520.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121072",조원동,"333","11620725",0.025,16741.111,58.050,0.000000000000000,,,,,126.910134773231249,37.483417694645823
다사514422,"318.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121080",청룡동,"337","11620595",0.007,6477.701,27.874,0.000000000000000,,,,,126.950891938289104,37.478205998152809
다사487428,"256.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121068",신사동,"330","11620685",0.006,3012.534,9.246,0.000000000000000,,,,,126.920314133068771,37.483468078088848
다사486418,"316.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121081",난곡동,"338","11620775",0.011,4699.055,17.182,0.000000000000000,,,,,126.919411372735155,37.474223770924354
다사486418,"316.00",관악구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 관악구_202204/관악구.shp,"1121083",미성동,"340","11620765",0.009,4508.032,18.243,0.000000000000000,,,,,126.919153086615239,37.474591214814083
