gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사412485,"228.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115057",신월1동,"227","11470560",0.009,3195.368,14.184,3.000000000000000,135.750000,1239.000000,13.000000,795999.999000,126.835012627189471,37.534383009155427
다사412485,"228.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1116073",화곡1동,"259","11500540",0.004,4664.297,17.548,0.000000000000000,,,,,126.835523726170521,37.534731524359067
다사412488,"146.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115057",신월1동,"227","11470560",0.006,2130.246,9.456,0.000000000000000,,,,,126.834801019698105,37.536759200742956
다사412488,"146.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115061",신월5동,"231","11470600",0.007,1389.230,11.466,0.000000000000000,,,,,126.834804626131472,37.537201808418018
다사412488,"146.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1116073",화곡1동,"259","11500540",0.003,3498.223,13.161,0.000000000000000,,,,,126.835363742225866,37.537077735534680
다사435474,"422.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115072",신정4동,"240","11470650",0.012,9352.096,44.004,0.000000000000000,,,,,126.861147221849407,37.524625126496183
다사404492,"333.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115059",신월3동,"229","11470580",0.020,6440.373,52.480,0.000000000000000,,,,,126.825395138564261,37.540258542746990
다사404492,"333.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115061",신월5동,"231","11470600",0.017,3373.844,27.846,0.000000000000000,,,,,126.825925358708503,37.540657386177536
다사440502,"138.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115053",목3동,"225","11470530",0.005,2070.886,8.435,0.000000000000000,,,,,126.866511993307725,37.549811846623783
다사440502,"138.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1116051",염창동,"241","11500510",0.003,2216.246,16.284,0.000000000000000,,,,,126.866866288712359,37.550167315339067
다사444483,"169.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115071",목5동,"239","11470550",0.004,3632.351,17.696,0.000000000000000,,,,,126.871264000647159,37.532791551864314
다사437476,"63.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115072",신정4동,"240","11470650",0.002,1558.683,7.334,1.000000000000000,22.980000,273.000000,2.000000,395666.667000,126.863395204308574,37.526439961813082
다사440475,"351.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115051",목1동,"223","11470510",0.010,11318.608,69.360,0.000000000000000,,,,,126.866797857908338,37.525556906203896
다사416472,"542.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115060",신월4동,"230","11470590",0.026,7122.057,46.956,1.000000000000000,41.250000,63.000000,5.000000,381666.667000,126.839661823337394,37.522704254552515
다사420473,"423.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115058",신월2동,"228","11470570",0.015,5099.236,17.295,0.000000000000000,,,,,126.844180401078617,37.523630780184909
다사427462,"339.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.007,7088.683,39.662,0.000000000000000,,,,,126.852187546506855,37.513760135811125
다사439500,"257.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115053",목3동,"225","11470530",0.009,3727.595,15.183,0.000000000000000,,,,,126.865475290014530,37.548083474169815
다사446468,"153.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115065",신정2동,"235","11470630",0.006,1970.642,11.568,0.000000000000000,,,,,126.873640603487090,37.519283951438616
다사409492,"281.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115061",신월5동,"231","11470600",0.014,2778.459,22.932,0.000000000000000,,,,,126.831579663977621,37.540685706006762
다사436457,"630.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115070",신정7동,"238","11470680",0.017,8440.291,63.546,1.000000000000000,82.250000,164.000000,17.000000,411333.333000,126.862409252702861,37.509309004773904
다사440498,"558.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115053",목3동,"225","11470530",0.019,7869.367,32.053,0.000000000000000,,,,,126.866622548445847,37.546286943547315
다사422468,"241.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115058",신월2동,"228","11470570",0.008,2719.593,9.224,0.000000000000000,,,,,126.846482972624884,37.519136803354904
다사446466,"796.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115065",신정2동,"235","11470630",0.033,10838.529,63.624,0.000000000000000,,,,,126.873652540281952,37.517484932433590
다사446469,"117.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115065",신정2동,"235","11470630",0.005,1642.201,9.640,0.000000000000000,,,,,126.873633069101587,37.520185261087626
다사434455,"280.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115070",신정7동,"238","11470680",0.008,3971.902,29.904,0.000000000000000,,,,,126.860246234429653,37.507534780443756
다사434455,"280.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1117062",고척2동,"267","11530730",0.008,3282.697,18.208,0.000000000000000,,,,,126.859749126498187,37.507295564653944
다사448489,"180.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115071",목5동,"239","11470550",0.004,3632.351,17.696,0.000000000000000,,,,,126.875746027486201,37.538223413477667
다사428466,"88.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.002,2025.338,11.332,0.000000000000000,,,,,126.853287919422939,37.517371563130531
다사402486,"101.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115059",신월3동,"229","11470580",0.006,1932.112,15.744,1.000000000000000,57.230000,218.000000,1.000000,308666.667000,126.823705314578518,37.535232802777358
다사405492,"477.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115061",신월5동,"231","11470600",0.024,4763.073,39.312,0.000000000000000,,,,,126.827052122918786,37.540659990644663
다사450488,"262.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115071",목5동,"239","11470550",0.006,5448.527,26.544,0.000000000000000,,,,,126.878017232033798,37.537334051087527
다사441490,"631.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115054",목4동,"226","11470540",0.021,9157.502,58.338,0.000000000000000,,,,,126.867815415749561,37.539082569155120
다사407487,"109.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115057",신월1동,"227","11470560",0.004,1420.164,6.304,0.000000000000000,,,,,126.829405596666390,37.535879429393006
다사407487,"109.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115061",신월5동,"231","11470600",0.006,1190.768,9.828,0.000000000000000,,,,,126.829329053459460,37.536324576476737
다사418460,"314.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.006,6076.014,33.996,0.000000000000000,,,,,126.842020031032291,37.511901234025935
다사419474,"228.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115058",신월2동,"228","11470570",0.008,2719.593,9.224,0.000000000000000,,,,,126.843040866504126,37.524525794397277
다사431469,"742.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.030,13177.100,52.800,0.000000000000000,,,,,126.856659322489847,37.520094022290110
다사443476,"1827.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115051",목1동,"223","11470510",0.052,58856.759,360.672,0.000000000000000,,,,,126.870185277729547,37.526476368013725
다사432475,"214.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115072",신정4동,"240","11470650",0.006,4676.048,22.002,1.000000000000000,87.000000,73.000000,63.000000,395666.667000,126.857744546491674,37.525508019210172
다사429464,"351.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.014,6149.313,24.640,0.000000000000000,,,,,126.854934521469318,37.515895047278846
다사429464,"351.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.007,7088.683,39.662,0.000000000000000,,,,,126.854415579961284,37.515562711245536
다사439480,"183.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115051",목1동,"223","11470510",0.005,5659.304,34.680,0.000000000000000,,,,,126.865662877544565,37.529815861202167
다사439480,"183.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115054",목4동,"226","11470540",0.006,2616.429,16.668,0.000000000000000,,,,,126.865598453980070,37.530262332130881
다사420466,"686.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115062",신월6동,"232","11470610",0.034,3321.201,58.480,0.000000000000000,,,,,126.844235621099926,37.517321649792727
다사408474,"168.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115063",신월7동,"233","11470611",0.007,2698.967,17.143,0.000000000000000,,,,,126.830592851608813,37.524455851857581
다사418461,"336.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.007,7088.683,39.662,0.000000000000000,,,,,126.842020396049847,37.512726291555765
다사429466,"23.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.001,439.237,1.760,0.000000000000000,,,,,126.854575250109178,37.517415707002030
다사429466,"23.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.000,0.000,0.000,0.000000000000000,,,,,126.854038696698964,37.517284993666415
다사448488,"129.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115071",목5동,"239","11470550",0.003,2724.263,13.272,0.000000000000000,,,,,126.875753541343940,37.537322106224650
다사419468,"66.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115060",신월4동,"230","11470590",0.003,821.776,5.418,0.000000000000000,,,,,126.842953433011829,37.519232344990449
다사419468,"66.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115062",신월6동,"232","11470610",0.003,293.047,5.160,0.000000000000000,,,,,126.843324945322138,37.518917243129223
다사409468,"153.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115063",신월7동,"233","11470611",0.007,2698.967,17.143,0.000000000000000,,,,,126.831772672915633,37.519054491114709
다사405472,"17.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115063",신월7동,"233","11470611",0.001,385.567,2.449,0.000000000000000,,,,,126.827214067378932,37.522634000445663
다사424470,"255.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115058",신월2동,"228","11470570",0.009,3059.542,10.377,0.000000000000000,,,,,126.848368835317601,37.520700084350757
다사424470,"255.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.005,5063.345,28.330,1.000000000000000,13.200000,51.000000,1.000000,496666.667000,126.848807527066711,37.521005605821799
다사447484,"381.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115071",목5동,"239","11470550",0.009,8172.790,39.816,0.000000000000000,,,,,126.874651803064879,37.533710887893278
다사412462,"634.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.013,13164.697,73.658,0.000000000000000,,,,,126.835215327226081,37.513665828860454
다사442491,"258.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115052",목2동,"224","11470520",0.007,3801.850,19.173,0.000000000000000,,,,,126.868997863842665,37.540038508088266
다사442491,"258.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115053",목3동,"225","11470530",0.009,3727.595,15.183,0.000000000000000,,,,,126.868438910753795,37.539919005994783
다사442491,"258.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115054",목4동,"226","11470540",0.008,3488.572,22.224,0.000000000000000,,,,,126.868627213969390,37.539641840922336
다사414465,"290.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115062",신월6동,"232","11470610",0.014,1367.553,24.080,1.000000000000000,38.000000,91.000000,18.000000,525666.667000,126.837516306872828,37.516210867768095
다사414465,"290.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115063",신월7동,"233","11470611",0.013,5012.368,31.837,0.000000000000000,,,,,126.837362246784608,37.516637746501537
다사415468,"60.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115060",신월4동,"230","11470590",0.003,821.776,5.418,0.000000000000000,,,,,126.838836576568269,37.519146066766865
다사415468,"60.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115063",신월7동,"233","11470611",0.003,1156.700,7.347,0.000000000000000,,,,,126.838293639270020,37.519040545889482
다사404490,"66.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115059",신월3동,"229","11470580",0.004,1288.075,10.496,0.000000000000000,,,,,126.825859808026166,37.538810761790273
다사404490,"66.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115061",신월5동,"231","11470600",0.003,595.384,4.914,0.000000000000000,,,,,126.826350415879020,37.539067889168585
다사434465,"146.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.006,2635.420,10.560,0.000000000000000,,,,,126.860072653550603,37.516518554807767
다사434465,"146.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115070",신정7동,"238","11470680",0.004,1985.951,14.952,0.000000000000000,,,,,126.860518715710654,37.516104709752206
다사437457,"780.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115070",신정7동,"238","11470680",0.021,10426.242,78.498,1.000000000000000,54.000000,41.000000,0.000000,411333.333000,126.863540671864143,37.509315106671359
다사409459,"493.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.010,10126.690,56.660,0.000000000000000,,,,,126.831844998088926,37.510942764834788
다사434470,"382.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.015,6588.550,26.400,0.000000000000000,,,,,126.860046367633601,37.521013772332651
다사416459,"524.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.010,10126.690,56.660,1.000000000000000,584.030000,379.000000,6.000000,496666.667000,126.839765064104498,37.510987301474977
다사430465,"448.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.018,7906.260,31.680,0.000000000000000,,,,,126.855558748577693,37.516482626157057
다사446472,"866.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115051",목1동,"223","11470510",0.025,28296.519,173.400,2.000000000000000,139.930000,901.000000,7.000000,1568000.000000,126.873638349040078,37.523070465917876
다사446472,"866.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115065",신정2동,"235","11470630",0.036,11823.850,69.408,0.000000000000000,,,,,126.873569787494134,37.522624758060957
다사408481,"318.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115059",신월3동,"229","11470580",0.019,6118.355,49.856,0.000000000000000,,,,,126.830536416033084,37.530764998860143
다사431467,"681.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.028,12298.626,49.280,0.000000000000000,,,,,126.856674799192945,37.518291408758003
다사451491,"192.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115071",목5동,"239","11470550",0.004,3632.351,17.696,0.000000000000000,,,,,126.879126657901068,37.540043930327201
다사402484,"188.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115059",신월3동,"229","11470580",0.011,3542.205,28.864,0.000000000000000,,,,,126.823869943652625,37.533442976810470
다사433467,"398.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.016,7027.787,28.160,0.000000000000000,,,,,126.858937906536099,37.518303714061005
다사439456,"473.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115070",신정7동,"238","11470680",0.013,6454.340,48.594,0.000000000000000,,,,,126.865811136782199,37.508425968005902
다사444465,"96.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115065",신정2동,"235","11470630",0.004,1313.761,7.712,0.000000000000000,,,,,126.871664393112752,37.516636612312766
다사444465,"96.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115069",신정6동,"237","11470670",0.003,1330.978,10.011,0.000000000000000,,,,,126.871137308371814,37.516499753220607
다사422467,"846.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115058",신월2동,"228","11470570",0.030,10198.473,34.590,0.000000000000000,,,,,126.846499371797165,37.518243251859680
다사422467,"846.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115062",신월6동,"232","11470610",0.042,4102.660,72.240,0.000000000000000,,,,,126.846034928517980,37.517821507040651
다사426464,"240.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.005,5063.345,28.330,0.000000000000000,,,,,126.851040453455809,37.515556537467702
다사432466,"518.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.021,9223.970,36.960,0.000000000000000,,,,,126.857814076919141,37.517396259655165
다사432468,"551.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115064",신정1동,"234","11470620",0.022,9663.206,38.720,0.000000000000000,,,,,126.857798628121827,37.519198873864354
다사434463,"254.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115070",신정7동,"238","11470680",0.007,3475.414,26.166,0.000000000000000,,,,,126.860100246709379,37.514704619330566
다사436477,"477.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115072",신정4동,"240","11470650",0.013,10131.437,47.671,0.000000000000000,,,,,126.862255853383630,37.527335162738083
다사407494,"31.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115061",신월5동,"231","11470600",0.002,396.923,3.276,0.000000000000000,,,,,126.829299744840611,37.542475466808789
다사418470,"658.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115060",신월4동,"230","11470590",0.031,8491.683,55.986,0.000000000000000,,,,,126.841940888961801,37.520914279638703
다사426472,"250.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115058",신월2동,"228","11470570",0.009,3059.542,10.377,0.000000000000000,,,,,126.850963184265566,37.522756992426061
다사426472,"250.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115066",신정3동,"236","11470640",0.005,5063.345,28.330,0.000000000000000,,,,,126.850436900049132,37.522318255153515
다사426472,"250.00",양천구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 양천구_202204/양천구.shp,"1115072",신정4동,"240","11470650",0.007,5455.389,25.669,0.000000000000000,,,,,126.851482254613316,37.523108287119427
