gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사506509,"90.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.003,3921.240,30.279,0.000000000000000,,,,,126.941223930836330,37.556764529088866
다사506509,"90.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114060",대흥동,"208","11440600",0.004,2127.236,12.976,0.000000000000000,,,,,126.941309389804843,37.556321805295973
다사493518,"88.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113076",연희동,"206","11410615",0.002,1719.405,10.234,0.000000000000000,,,,,126.926717154688319,37.564814579338098
다사493518,"88.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.004,1805.796,5.128,0.000000000000000,,,,,126.926339788815298,37.564504952033893
다사494516,"163.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113076",연희동,"206","11410615",0.004,3438.810,20.468,0.000000000000000,,,,,126.928061154990189,37.562579045349267
다사494516,"163.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.008,3611.591,10.256,2.000000000000000,49.000000,31.000000,52.000000,1032000.000000,126.927568036819594,37.562854969693511
다사497510,"10.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.000,0.000,0.000,0.000000000000000,,,,,126.931122703988962,37.557537307141871
다사497510,"10.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.000,0.000,0.000,0.000000000000000,,,,,126.930895265471477,37.557128645646735
다사493513,"37.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.001,1307.080,10.093,0.000000000000000,,,,,126.926861948371013,37.560102781811189
다사493513,"37.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.001,1782.034,10.931,0.000000000000000,,,,,126.926296475267378,37.560119758197999
다사494511,"7.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.000,0.000,0.000,0.000000000000000,,,,,126.927790808091785,37.558590173266815
다사494511,"7.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.000,0.000,0.000,0.000000000000000,,,,,126.927593731662157,37.558176375670051
다사493514,"121.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.004,5228.320,40.372,0.000000000000000,,,,,126.926907238336341,37.560944088045687
다사493514,"121.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.004,7128.135,43.724,0.000000000000000,,,,,126.926408860898206,37.560976500205726
다사493514,"121.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.006,2708.694,7.692,0.000000000000000,,,,,126.926145773880407,37.561308803260474
다사494517,"92.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113076",연희동,"206","11410615",0.002,1719.405,10.234,0.000000000000000,,,,,126.927860566889947,37.563918937636359
다사494517,"92.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.005,2257.245,6.410,0.000000000000000,,,,,126.927479501356871,37.563611494167795
다사509509,"250.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.009,11763.720,90.837,0.000000000000000,,,,,126.944636798372457,37.556892326255031
다사509509,"250.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114060",대흥동,"208","11440600",0.012,6381.709,38.928,1.000000000000000,42.500000,66.000000,7.000000,421000.000000,126.944666237557499,37.556442434805383
다사496510,"17.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.001,1307.080,10.093,0.000000000000000,,,,,126.930087024242653,37.557724258264017
다사496510,"17.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114066",서교동,"211","11440660",0.001,1782.034,10.931,0.000000000000000,,,,,126.929872453278250,37.557312429029537
다사507509,"420.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113075",신촌동,"205","11410585",0.015,19606.200,151.395,1.000000000000000,91.910000,882.000000,40.000000,531666.667000,126.942377257284249,37.556819634520693
다사507509,"420.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114060",대흥동,"208","11440600",0.020,10636.182,64.880,1.000000000000000,43.000000,115.000000,5.000000,421000.000000,126.942405359018991,37.556369738476995
다사490520,"8.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113076",연희동,"206","11410615",0.000,0.000,0.000,0.000000000000000,,,,,126.923099489218927,37.566478424530708
다사490520,"8.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.000,0.000,0.000,0.000000000000000,,,,,126.922918398331603,37.566046937985995
다사492519,"62.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1113076",연희동,"206","11410615",0.002,1719.405,10.234,0.000000000000000,,,,,126.925427460304221,37.565674335009597
다사492519,"62.00",마포구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 마포구_202204/마포구.shp,"1114071",연남동,"215","11440710",0.003,1354.347,3.846,0.000000000000000,,,,,126.925207643279350,37.565272840829479
다사496526,"223.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.005,4298.512,25.585,0.000000000000000,,,,,126.929821580992524,37.571846723017039
다사484524,"166.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113069",남가좌1동,"199","11410690",0.008,1329.616,12.280,0.000000000000000,,,,,126.916247131630342,37.569977691369424
다사506511,"470.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113075",신촌동,"205","11410585",0.017,22220.360,171.581,2.000000000000000,78.120000,267.000000,170.000000,1063333.334000,126.941246372336110,37.558381167302414
다사483523,"6.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113069",남가좌1동,"199","11410690",0.000,0.000,0.000,0.000000000000000,,,,,126.915138882074416,37.569086387977528
다사483523,"6.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1114073",성산2동,"217","11440730",0.000,0.000,0.000,0.000000000000000,,,,,126.914696572894897,37.568681419822411
다사496521,"45.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.001,859.702,5.117,0.000000000000000,,,,,126.929855934553018,37.567340166636143
다사495511,"60.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113075",신촌동,"205","11410585",0.002,2614.160,20.186,0.000000000000000,,,,,126.928845492840566,37.558399156922761
다사495511,"60.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1114066",서교동,"211","11440660",0.002,3564.068,21.862,0.000000000000000,,,,,126.928571153982986,37.557997920057147
다사510550,"72.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113064",홍제3동,"195","11410640",0.004,1487.874,9.248,0.000000000000000,,,,,126.945992054810091,37.593212433563529
다사510550,"72.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113066",홍은1동,"197","11410660",0.003,1034.833,5.208,0.000000000000000,,,,,126.945492962728423,37.593569095630343
다사496528,"79.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.002,1719.405,10.234,0.000000000000000,,,,,126.929807837425543,37.573649344596205
다사522523,"258.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113052",천연동,"193","11410520",0.013,4984.979,29.523,0.000000000000000,,,,,126.959283071147908,37.569281307357009
다사482525,"139.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113069",남가좌1동,"199","11410690",0.007,1163.414,10.745,0.000000000000000,,,,,126.914008749568310,37.570846853330529
다사482525,"139.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113071",북가좌1동,"201","11410710",0.006,2128.072,11.382,0.000000000000000,,,,,126.913505116250562,37.571162642382291
다사494520,"122.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.003,2579.107,15.351,3.000000000000000,533.370000,3747.000000,169.000000,1335000.000000,126.927598211780634,37.566427896712078
다사523516,"269.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.010,9626.319,36.540,0.000000000000000,,,,,126.960460924782339,37.562977272990040
다사509522,"42.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113075",신촌동,"205","11410585",0.002,2614.160,20.186,0.000000000000000,,,,,126.944569300448819,37.568311652477782
다사515513,"674.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.025,24065.796,91.350,0.000000000000000,,,,,126.951042735852710,37.560562729216173
다사515513,"674.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113074",북아현동,"204","11410555",0.035,31787.801,41.440,0.000000000000000,,,,,126.951463928037981,37.560195709886450
다사509548,"37.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113064",홍제3동,"195","11410640",0.002,743.937,4.624,1.000000000000000,48.310000,116.000000,1.000000,410333.333000,126.944533394671097,37.591664879156326
다사509548,"37.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113066",홍은1동,"197","11410660",0.002,689.889,3.472,0.000000000000000,,,,,126.944131852150576,37.591899871252259
다사520511,"196.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113074",북아현동,"204","11410555",0.010,9082.229,11.840,0.000000000000000,,,,,126.957096877631727,37.558455116906458
다사525520,"376.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113052",천연동,"193","11410520",0.019,7285.739,43.149,2.000000000000000,283.770000,1710.000000,21.000000,988000.000000,126.962684593260533,37.566609200340395
다사525520,"376.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.014,13476.846,51.156,0.000000000000000,,,,,126.963068852162650,37.566189089127079
다사484536,"414.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113072",북가좌2동,"202","11410720",0.010,8711.958,20.270,0.000000000000000,,,,,126.916162693988028,37.580793390058261
다사488532,"141.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113070",남가좌2동,"200","11410700",0.004,1748.284,7.900,0.000000000000000,,,,,126.920720673831411,37.577210475430235
다사517532,"49.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113052",천연동,"193","11410520",0.002,766.920,4.542,0.000000000000000,,,,,126.953562080120307,37.577367068706671
다사477529,"662.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113071",북가좌1동,"201","11410710",0.027,9576.324,51.219,0.000000000000000,,,,,126.908285052799172,37.574444767450622
다사497521,"61.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.001,859.702,5.117,0.000000000000000,,,,,126.930988244937225,37.567345629639810
다사496531,"242.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.006,5158.214,30.702,0.000000000000000,,,,,126.929787219778973,37.576353275922202
다사506552,"449.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113066",홍은1동,"197","11410660",0.018,6209.000,31.248,0.000000000000000,,,,,126.940972376620508,37.595336695141931
다사519510,"309.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113074",북아현동,"204","11410555",0.016,14531.566,18.944,0.000000000000000,,,,,126.955966100383975,37.557694727700046
다사519510,"309.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1114078",아현동,"222","11440555",0.010,6107.367,36.950,0.000000000000000,,,,,126.955981968920241,37.557244388854819
다사521517,"273.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.010,9626.319,36.540,0.000000000000000,,,,,126.958189897639585,37.563868219052758
다사477532,"170.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113071",북가좌1동,"201","11410710",0.007,2482.751,13.279,1.000000000000000,30.000000,105.000000,1.000000,330666.667000,126.908263656320955,37.577148688084392
다사494523,"143.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.003,2579.107,15.351,3.000000000000000,183.320000,212.000000,95.000000,1335000.000000,126.927577519627278,37.569131830311342
다사497513,"365.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113075",신촌동,"205","11410585",0.013,16992.040,131.209,0.000000000000000,,,,,126.931043085603818,37.560135130787614
다사478530,"269.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113071",북가좌1동,"201","11410710",0.011,3901.465,20.867,0.000000000000000,,,,,126.909410348222636,37.575351745447477
다사500528,"116.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.003,2579.107,15.351,0.000000000000000,,,,,126.934337462827841,37.573671136388469
다사527513,"328.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1102068",중림동,"27","11140680",0.021,4763.213,24.801,0.000000000000000,,,,,126.965271207994576,37.560016500544599
다사527513,"328.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.012,11551.582,43.848,2.000000000000000,84.020000,643.000000,4.000000,738666.666000,126.964930011868745,37.560377866000003
다사497531,"291.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.007,6017.917,35.819,0.000000000000000,,,,,126.930919666613249,37.576358740693195
다사514514,"186.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.007,6738.423,25.578,0.000000000000000,,,,,126.950442668870124,37.561119427403646
다사514514,"186.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113075",신촌동,"205","11410585",0.007,9149.560,70.651,0.000000000000000,,,,,126.949896223930708,37.561147673155830
다사515516,"583.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.022,21177.901,80.388,1.000000000000000,25.000000,108.000000,16.000000,369333.333000,126.951402933548522,37.562935530409163
다사494519,"252.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.006,5158.214,30.702,0.000000000000000,,,,,126.927605108550580,37.565526585234267
다사476535,"386.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113071",북가좌1동,"201","11410710",0.016,5674.859,30.352,0.000000000000000,,,,,126.906840103996899,37.579583985329073
다사476535,"386.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113072",북가좌2동,"202","11410720",0.009,7840.762,18.243,0.000000000000000,,,,,126.907197480001798,37.579932457449637
다사484526,"752.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113069",남가좌1동,"199","11410690",0.035,5817.072,53.725,0.000000000000000,,,,,126.916233061824514,37.571780309208400
다사520519,"128.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.005,4813.159,18.270,0.000000000000000,,,,,126.957044551334093,37.565665649717864
다사492536,"137.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113068",홍은2동,"198","11410685",0.004,2263.965,13.216,0.000000000000000,,,,,126.925385222730355,37.580851389949373
다사492536,"137.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113070",남가좌2동,"200","11410700",0.004,1748.284,7.900,0.000000000000000,,,,,126.924822681031941,37.580804511106024
다사524517,"205.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.008,7701.055,29.232,1.000000000000000,134.640000,1667.000000,41.000000,369333.333000,126.961586688330158,37.563883759016640
다사491526,"228.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.006,5158.214,30.702,0.000000000000000,,,,,126.924159692588447,37.571819240664688
다사497512,"290.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113075",신촌동,"205","11410585",0.010,13070.800,100.930,0.000000000000000,,,,,126.931049939312999,37.559233817805534
다사512513,"377.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113075",신촌동,"205","11410585",0.014,18299.120,141.302,0.000000000000000,,,,,126.948026140920845,37.560215751851928
다사497530,"128.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.003,2579.107,15.351,0.000000000000000,,,,,126.930926525820524,37.575457430213469
다사482541,"466.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113072",북가좌2동,"202","11410720",0.011,9583.153,22.297,0.000000000000000,,,,,126.913862339995703,37.585288698799999
다사494517,"159.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.004,3438.810,20.468,0.000000000000000,,,,,126.927860566889947,37.563918937636359
다사494517,"159.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1114071",연남동,"215","11440710",0.008,3611.591,10.256,0.000000000000000,,,,,126.927479501356871,37.563611494167795
다사482537,"172.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113072",북가좌2동,"202","11410720",0.004,3484.783,8.108,0.000000000000000,,,,,126.913890606385394,37.581683472363231
다사517518,"386.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113073",충현동,"203","11410565",0.014,13476.846,51.156,0.000000000000000,,,,,126.953654265023459,37.564748662834297
다사493519,"264.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.006,5158.214,30.702,0.000000000000000,,,,,126.926476510935530,37.565524145677749
다사493519,"264.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1114071",연남동,"215","11440710",0.013,5868.836,16.666,0.000000000000000,,,,,126.925963282771932,37.565098517408799
다사501520,"61.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113075",신촌동,"205","11410585",0.002,2614.160,20.186,0.000000000000000,,,,,126.935591155100340,37.566251348732663
다사501520,"61.00",서대문구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 서대문구_202204/서대문구.shp,"1113076",연희동,"206","11410615",0.001,859.702,5.117,0.000000000000000,,,,,126.935463556357945,37.566661090191865
