gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사579500,"462.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104072",금호2·3가동,"64","11200615",0.017,7988.386,42.721,0.000000000000000,,,,,127.023959113641482,37.548828783260667
다사580519,"227.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104071",왕십리도선동,"63","11200535",0.007,4976.665,20.881,9.000000000000000,537.330000,3289.000000,146.000000,4808999.997000,127.024982461132694,37.565958551736287
다사597514,"34.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.002,1094.318,7.888,0.000000000000000,,,,,127.044259162855695,37.561527791685229
다사575510,"73.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1102072",청구동,"31","11140645",0.004,1136.173,3.100,0.000000000000000,,,,,127.019019872757255,37.557727726233637
다사575510,"73.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1102073",동화동,"32","11140665",0.004,947.760,2.200,0.000000000000000,,,,,127.019526359631314,37.557918058449907
다사575510,"73.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104059",금호1가동,"55","11200590",0.003,1084.256,5.253,0.000000000000000,,,,,127.019769453582313,37.557460863885090
다사575510,"73.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104072",금호2·3가동,"64","11200615",0.003,1409.715,7.539,0.000000000000000,,,,,127.019412760643334,37.557394885370918
다사595512,"40.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.003,1641.477,11.832,0.000000000000000,,,,,127.042005712955927,37.559716371704617
다사581521,"113.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104071",왕십리도선동,"63","11200535",0.004,2843.809,11.932,0.000000000000000,,,,,127.026103347617649,37.567765753290203
다사604518,"431.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.028,12966.710,122.640,3.000000000000000,187.690000,973.000000,15.000000,1302000.000000,127.052163285357025,37.565163437424438
다사581511,"527.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104052",왕십리2동,"49","11200520",0.022,7762.110,35.772,0.000000000000000,,,,,127.025914787730301,37.558829155976611
다사581511,"527.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104057",행당2동,"53","11200570",0.017,7958.018,24.276,0.000000000000000,,,,,127.026426029050654,37.558669605864957
다사605518,"327.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.021,9725.033,91.980,2.000000000000000,73.390000,102.000000,8.000000,868000.000000,127.053295584290396,37.565167727155810
다사601516,"176.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.012,6565.909,47.328,1.000000000000000,26.420000,64.000000,4.000000,589000.000000,127.048761490342741,37.563336846083700
다사601516,"176.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.012,5557.161,52.560,0.000000000000000,,,,,127.049274881858310,37.563694869439942
다사582507,"940.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104057",행당2동,"53","11200570",0.031,14511.679,44.268,0.000000000000000,,,,,127.027315410558828,37.555151722108761
다사583521,"208.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104071",왕십리도선동,"63","11200535",0.007,4976.665,20.881,0.000000000000000,,,,,127.028368016226125,37.567774822290737
다사609489,"49.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104067",성수2가1동,"59","11200670",0.003,1434.550,8.196,0.000000000000000,,,,,127.057979183285511,37.539046155440552
다사582508,"848.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104057",행당2동,"53","11200570",0.028,13107.323,39.984,0.000000000000000,,,,,127.027309717296063,37.556053049518177
다사607488,"290.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104067",성수2가1동,"59","11200670",0.015,7172.748,40.980,0.000000000000000,,,,,127.055720722304770,37.538136326367720
다사582509,"724.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104057",행당2동,"53","11200570",0.024,11234.849,34.272,0.000000000000000,,,,,127.027304023779621,37.556954376788923
다사577502,"540.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104072",금호2·3가동,"64","11200615",0.020,9398.101,50.260,1.000000000000000,23.940000,80.000000,29.000000,263333.333000,127.021683500275017,37.550622288744719
다사617513,"14.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.001,463.097,4.380,0.000000000000000,,,,,127.066898221717182,37.560698231425093
다사617513,"14.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1106087",장안1동,"90","11230650",0.000,0.000,0.000,0.000000000000000,,,,,127.067253880473402,37.561131457173317
다사585514,"370.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104052",왕십리2동,"49","11200520",0.016,5645.171,26.016,0.000000000000000,,,,,127.030672269984223,37.561474562624120
다사579520,"1215.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1102067",황학동,"26","11140670",0.073,23163.774,118.406,0.000000000000000,,,,,127.023409488378107,37.566844717803150
다사579520,"1215.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104071",왕십리도선동,"63","11200535",0.039,27727.134,116.337,4.000000000000000,424.000000,3347.000000,114.000000,2137333.332000,127.023975307797087,37.566858505077072
다사585519,"208.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104071",왕십리도선동,"63","11200535",0.007,4976.665,20.881,2.000000000000000,134.700000,80.000000,64.000000,1068666.666000,127.030643996860348,37.565981195622513
다사590523,"274.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104054",마장동,"50","11200540",0.010,5125.605,24.840,0.000000000000000,,,,,127.036283188715828,37.569608874822379
다사589524,"324.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104054",마장동,"50","11200540",0.012,6150.726,29.808,0.000000000000000,,,,,127.035145223427904,37.570505747693090
다사598516,"188.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104054",마장동,"50","11200540",0.007,3587.924,17.388,0.000000000000000,,,,,127.045357779868553,37.563350034152769
다사598516,"188.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.013,7113.068,51.272,0.000000000000000,,,,,127.045864344464036,37.563009969143401
다사605489,"334.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104067",성수2가1동,"59","11200670",0.018,8607.298,49.176,0.000000000000000,,,,,127.053451566560199,37.539029121096085
다사595498,"179.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104066",성수1가2동,"58","11200660",0.013,6209.736,42.172,2.000000000000000,91.930000,128.000000,77.000000,1206000.000000,127.042082928471274,37.547097756849013
다사606518,"64.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.004,1852.387,17.520,0.000000000000000,,,,,127.054360733710084,37.565115925472199
다사606518,"64.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1106086",답십리2동,"89","11230610",0.002,1050.595,3.614,0.000000000000000,,,,,127.054979407199767,37.565158061827979
다사606518,"64.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1106091",답십리1동,"94","11230600",0.002,1122.145,4.732,0.000000000000000,,,,,127.054767239049042,37.565459500437441
다사578499,"33.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104062",금호4가동,"56","11200620",0.002,600.072,8.134,1.000000000000000,40.370000,81.000000,2.000000,737000.000000,127.022826775276187,37.547853519896471
다사578499,"33.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104072",금호2·3가동,"64","11200615",0.001,469.905,2.513,1.000000000000000,37.650000,405.000000,2.000000,263333.333000,127.022865927445068,37.548303378384560
다사567494,"252.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104073",옥수동,"65","11200645",0.009,5861.349,49.095,1.000000000000000,231.000000,558.000000,23.000000,536333.333000,127.010409936323938,37.543365274366401
다사607498,"336.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104068",성수2가3동,"60","11200690",0.024,19715.891,98.928,0.000000000000000,,,,,127.055667232998957,37.547149656117519
다사602497,"91.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104066",성수1가2동,"58","11200660",0.007,3343.704,22.708,1.000000000000000,113.400000,264.000000,7.000000,603000.000000,127.049868579862832,37.546246785132425
다사602497,"91.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104068",성수2가3동,"60","11200690",0.006,4928.973,24.732,0.000000000000000,,,,,127.050423567005168,37.546170074630503
다사583507,"891.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104057",행당2동,"53","11200570",0.029,13575.442,41.412,0.000000000000000,,,,,127.028447554046053,37.555156249128302
다사576497,"776.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104062",금호4가동,"56","11200620",0.042,12601.519,170.814,0.000000000000000,,,,,127.020580291554538,37.546111059173057
다사593514,"522.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.036,19697.727,141.984,0.000000000000000,,,,,127.039730194599969,37.561510222387192
다사607516,"563.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.037,17134.581,162.060,1.000000000000000,33.000000,186.000000,44.000000,434000.000000,127.055570892180711,37.563373614743504
다사601492,"178.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104065",성수1가1동,"57","11200650",0.009,4125.688,34.632,0.000000000000000,,,,,127.048907663414482,37.541715910633179
다사576509,"569.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104059",금호1가동,"55","11200590",0.024,8674.049,42.024,0.000000000000000,,,,,127.020511004581522,37.556926984942265
다사602494,"14.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104065",성수1가1동,"57","11200650",0.001,458.410,3.848,2.000000000000000,98.460000,467.000000,974.000000,1226666.666000,127.050021071239641,37.543515768956205
다사602494,"14.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104068",성수2가3동,"60","11200690",0.001,821.495,4.122,0.000000000000000,,,,,127.050480928895738,37.543941182771029
다사607486,"352.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104067",성수2가1동,"59","11200670",0.019,9085.481,51.908,0.000000000000000,,,,,127.055731417306873,37.536333658754863
다사568495,"262.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104073",옥수동,"65","11200645",0.009,5861.349,49.095,0.000000000000000,,,,,127.011536018003497,37.544271289365305
다사599495,"337.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104065",성수1가1동,"57","11200650",0.018,8251.377,69.264,3.000000000000000,121.600000,179.000000,60.000000,1839999.999000,127.046627402479174,37.544411236110058
다사613492,"16.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104068",성수2가3동,"60","11200690",0.001,821.495,4.122,0.000000000000000,,,,,127.062491004046635,37.541767018626842
다사604514,"292.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.019,8798.839,83.220,0.000000000000000,,,,,127.052184866696649,37.561558119935711
다사584517,"213.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104052",왕십리2동,"49","11200520",0.009,3175.409,14.634,0.000000000000000,,,,,127.029454667082788,37.564040139083453
다사584517,"213.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104071",왕십리도선동,"63","11200535",0.007,4976.665,20.881,0.000000000000000,,,,,127.029663888900970,37.564449946159847
다사588508,"147.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104057",행당2동,"53","11200570",0.005,2340.593,7.140,0.000000000000000,,,,,127.033860988221790,37.556071592989611
다사572501,"874.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104072",금호2·3가동,"64","11200615",0.032,15036.961,80.416,0.000000000000000,,,,,127.016028961949445,37.549697896417086
다사570495,"479.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104073",옥수동,"65","11200645",0.016,10420.176,87.280,0.000000000000000,,,,,127.013799970888641,37.544280632863035
다사583522,"436.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104071",왕십리도선동,"63","11200535",0.014,9953.330,41.762,0.000000000000000,,,,,127.028362333054815,37.568676147905066
다사593517,"781.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104054",마장동,"50","11200540",0.029,14864.255,72.036,0.000000000000000,,,,,127.039713558837462,37.564214206063113
다사605497,"41.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104068",성수2가3동,"60","11200690",0.003,2464.486,12.366,0.000000000000000,,,,,127.053408557093803,37.546239782685426
다사602517,"45.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.003,1389.290,13.140,0.000000000000000,,,,,127.049904111189988,37.564253496498623
다사605500,"463.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104068",성수2가3동,"60","11200690",0.033,27109.350,136.026,1.000000000000000,26.400000,8.000000,34.000000,875666.667000,127.053392424591820,37.548943778494760
다사596497,"100.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104065",성수1가1동,"57","11200650",0.005,2292.049,19.240,1.000000000000000,33.000000,201.000000,55.000000,613333.333000,127.043141666954995,37.545918406121686
다사596497,"100.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104066",성수1가2동,"58","11200660",0.007,3343.704,22.708,1.000000000000000,52.290000,327.000000,218.000000,603000.000000,127.043263021321877,37.546353397749506
다사574497,"456.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104062",금호4가동,"56","11200620",0.025,7500.904,101.675,0.000000000000000,,,,,127.018316281043582,37.546101845289030
다사619512,"469.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.031,14356.000,135.780,0.000000000000000,,,,,127.069178937243194,37.559818653849838
다사567491,"231.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104073",옥수동,"65","11200645",0.008,5210.088,43.640,0.000000000000000,,,,,127.010427617859520,37.540661292612612
다사580523,"427.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104071",왕십리도선동,"63","11200535",0.014,9953.330,41.762,0.000000000000000,,,,,127.024959565236699,37.569563852708683
다사599515,"213.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.015,8207.386,59.160,0.000000000000000,,,,,127.046518185282338,37.562437840069236
다사602492,"801.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104065",성수1가1동,"57","11200650",0.042,19253.212,161.616,0.000000000000000,,,,,127.050039607151149,37.541720229307742
다사600495,"64.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104065",성수1가1동,"57","11200650",0.003,1375.229,11.544,0.000000000000000,,,,,127.047759386611190,37.544415576905926
다사592521,"17.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104054",마장동,"50","11200540",0.001,512.561,2.484,0.000000000000000,,,,,127.038559037426452,37.567815095220354
다사594513,"241.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.017,9301.705,67.048,1.000000000000000,42.530000,10.000000,4.000000,589000.000000,127.040867967416276,37.560613302686320
다사591507,"781.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104056",행당1동,"52","11200560",0.036,16765.700,177.624,0.000000000000000,,,,,127.037504711001361,37.555192074499601
다사576500,"612.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104072",금호2·3가동,"64","11200615",0.022,10337.911,55.286,0.000000000000000,,,,,127.020562973283575,37.548815042487703
다사600516,"279.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.019,10396.023,74.936,0.000000000000000,,,,,127.047644992311305,37.563343512557651
다사615501,"131.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104069",송정동,"61","11200720",0.009,2305.400,12.843,0.000000000000000,,,,,127.064707730839132,37.549887386956406
다사572499,"24.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104062",금호4가동,"56","11200620",0.001,300.036,4.067,1.000000000000000,80.000000,1517.000000,10.000000,737000.000000,127.016054605916864,37.547879893075326
다사572499,"24.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104072",금호2·3가동,"64","11200615",0.001,469.905,2.513,0.000000000000000,,,,,127.015670647752245,37.548301201460696
다사621509,"426.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104069",송정동,"61","11200720",0.030,7684.666,42.810,0.000000000000000,,,,,127.071458865276426,37.557122897741593
다사609490,"75.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104067",성수2가1동,"59","11200670",0.004,1912.733,10.928,0.000000000000000,,,,,127.057973862437407,37.539947489175447
다사591516,"198.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104056",행당1동,"52","11200560",0.009,4191.425,44.406,1.000000000000000,45.000000,79.000000,2.000000,661000.000000,127.037454567132173,37.563304027942216
다사605514,"468.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104070",용답동,"62","11200790",0.031,14356.000,135.780,0.000000000000000,,,,,127.053317111068708,37.561562409112042
다사600515,"219.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.015,8207.386,59.160,0.000000000000000,,,,,127.047650442085981,37.562442183674690
다사602487,"393.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104065",성수1가1동,"57","11200650",0.021,9626.606,80.808,0.000000000000000,,,,,127.050061767134324,37.537217325251099
다사602487,"393.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104067",성수2가1동,"59","11200670",0.021,10041.848,57.372,0.000000000000000,,,,,127.050591129942077,37.536812886494261
다사578512,"319.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1102073",동화동,"32","11140665",0.019,4501.858,10.450,0.000000000000000,,,,,127.022603170630219,37.559702394766248
다사578512,"319.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104052",왕십리2동,"49","11200520",0.013,4586.701,21.138,0.000000000000000,,,,,127.023097395690741,37.559503793046510
다사593509,"544.00",성동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 성동구_202204/성동구.shp,"1104055",사근동,"51","11200550",0.037,20244.886,145.928,2.000000000000000,39.600000,206.000000,27.000000,1178000.000000,127.039900258518543,37.557015916710490
